apartment_id,address,size,bedrooms,bathrooms,kitchen,air_conditioner,tv,landlord_id
1,239 Myrtle Circle,173,2,1,YES,YES,NO,5933
2,83 Bunting Way,163,1,1,YES,NO,NO,9956
3,3 Village Green Lane,157,3,2,YES,YES,NO,4016
4,265 Sutherland Drive,139,1,2,YES,YES,NO,6426
5,4727 Summit Pass,195,3,1,YES,YES,YES,10651
6,943 Johnson Point,194,1,2,YES,NO,NO,9467
7,0 Gateway Pass,161,2,2,YES,NO,YES,7322
8,95 Basil Point,166,3,2,YES,NO,YES,3503
9,5917 Susan Circle,98,2,1,YES,YES,NO,6264
10,2505 Holmberg Lane,115,1,1,YES,YES,YES,5662
11,26 Steensland Plaza,193,2,2,YES,YES,NO,8429
12,875 Dahle Lane,113,2,1,YES,NO,YES,8496
13,537 Mitchell Way,69,1,2,YES,NO,NO,1992
14,0 Northwestern Avenue,79,2,1,YES,YES,NO,7087
15,7808 Barby Street,170,3,2,YES,YES,YES,7994
16,5480 Talmadge Terrace,61,3,1,YES,NO,YES,465
17,564 Carey Trail,162,3,2,YES,YES,YES,3197
18,422 Eagle Crest Road,166,3,1,YES,YES,NO,6183
19,258 Brown Park,134,2,2,YES,YES,NO,9057
20,1 Caliangt Park,130,1,2,YES,YES,NO,5605
21,851 Muir Lane,53,2,2,YES,NO,YES,9649
22,8 Golf Way,90,1,1,YES,YES,YES,5766
23,36 Cody Road,40,2,1,NO,YES,NO,2966
24,74110 Monica Place,128,2,2,YES,YES,NO,6711
25,330 Fair Oaks Plaza,163,3,1,YES,NO,NO,5802
26,96609 American Point,74,3,1,YES,YES,NO,397
27,9 Mifflin Parkway,75,1,1,YES,YES,YES,7566
28,69 Village Green Street,88,3,2,YES,YES,NO,7990
29,97 Gale Drive,67,3,1,YES,YES,NO,8209
30,57459 Fair Oaks Hill,202,1,1,YES,YES,YES,1739
31,4367 Lakewood Gardens Point,126,1,1,YES,NO,NO,743
32,5238 Almo Trail,141,2,1,YES,YES,NO,5310
33,26 Wayridge Avenue,146,2,2,YES,YES,YES,3168
34,44177 Montana Park,190,1,1,YES,NO,NO,9735
35,7278 Thackeray Court,106,1,2,YES,YES,YES,543
36,826 Green Center,76,3,1,YES,YES,YES,4021
37,0 Scoville Junction,111,3,1,YES,NO,YES,9959
38,8678 Killdeer Center,192,1,2,YES,YES,NO,6031
39,7457 Gateway Terrace,113,3,2,YES,YES,YES,3338
40,03284 Marquette Junction,141,2,2,YES,YES,NO,2232
41,75 Green Ridge Junction,164,3,2,YES,YES,YES,2284
42,6 Sunbrook Center,164,3,2,YES,YES,NO,2047
43,01 Sage Street,115,3,1,YES,YES,YES,7939
44,71941 Westend Way,91,3,2,YES,NO,YES,725
45,0343 Tony Lane,201,1,2,YES,NO,YES,10725
46,774 Johnson Junction,91,2,2,YES,YES,NO,2418
47,8292 Oak Valley Crossing,59,3,1,YES,YES,YES,2777
48,0960 Fieldstone Way,105,1,1,YES,YES,NO,10523
49,1153 Rutledge Pass,155,3,2,YES,YES,NO,634
50,1820 Bashford Pass,176,2,1,YES,YES,YES,3883
51,7285 Meadow Valley Avenue,183,3,1,YES,NO,NO,3003
52,57 Dexter Junction,205,3,2,YES,YES,YES,6731
53,81 Buena Vista Crossing,119,3,1,YES,NO,NO,4982
54,43000 Bonner Circle,118,3,1,YES,YES,YES,5636
55,09507 Bluejay Avenue,172,2,2,YES,NO,YES,8439
56,15166 Dexter Lane,127,3,2,YES,YES,YES,2216
57,9783 Emmet Point,210,3,2,YES,NO,YES,10516
58,2094 Vernon Lane,173,3,1,YES,YES,NO,10821
59,22 Packers Avenue,75,2,2,YES,YES,NO,7052
60,14816 Kropf Circle,203,1,2,YES,YES,NO,9507
61,9071 Hovde Trail,147,2,1,YES,NO,NO,1572
62,002 Northwestern Place,140,2,1,YES,YES,NO,3991
63,1 Brown Hill,53,2,2,YES,YES,NO,2855
64,11 Westerfield Hill,126,3,2,YES,NO,NO,6774
65,74 Larry Park,51,1,2,NO,YES,NO,10514
66,190 Independence Point,153,1,1,YES,YES,YES,8383
67,06 Dorton Road,203,3,1,YES,NO,YES,1254
68,9 Waywood Way,45,2,2,NO,YES,NO,4310
69,891 Tennyson Plaza,191,1,2,YES,NO,YES,7646
70,56 Sugar Trail,57,3,1,YES,YES,YES,9556
71,234 Hoard Plaza,153,3,2,YES,YES,YES,287
72,0 Loomis Pass,125,3,1,YES,NO,NO,5884
73,0 Fallview Parkway,156,2,2,YES,YES,YES,3088
74,4599 Bayside Street,46,1,1,NO,NO,NO,3566
75,577 Troy Road,205,2,2,YES,YES,YES,2174
76,83 Washington Lane,62,2,2,YES,NO,YES,4846
77,11 Miller Center,132,2,1,YES,YES,YES,1931
78,51 Nelson Court,148,3,2,YES,NO,YES,8808
79,28303 Grayhawk Alley,166,1,2,YES,NO,NO,8670
80,8 Farragut Alley,70,3,2,YES,YES,YES,1743
81,8 John Wall Way,128,2,2,YES,NO,NO,7784
82,8 7th Road,122,2,2,YES,YES,NO,3419
83,373 Clove Plaza,53,2,2,NO,NO,YES,4017
84,74 Texas Alley,183,1,2,YES,NO,YES,2185
85,054 Brown Parkway,121,2,2,YES,YES,YES,9846
86,42290 Pawling Place,155,2,2,YES,NO,YES,9646
87,4 Leroy Plaza,109,3,2,YES,YES,YES,7752
88,0501 Bartelt Lane,70,3,1,YES,YES,YES,8062
89,87906 Grim Alley,88,3,1,YES,NO,YES,4569
90,75 Lunder Alley,134,2,1,YES,NO,YES,5061
91,90040 Karstens Park,170,1,1,YES,NO,YES,3846
92,22539 Commercial Plaza,114,1,1,YES,YES,NO,2841
93,910 Forest Trail,179,2,2,YES,YES,YES,7160
94,49848 Crest Line Avenue,86,2,1,YES,YES,YES,9888
95,22 Armistice Trail,205,2,1,YES,YES,YES,2763
96,79862 Monument Center,166,3,2,YES,YES,YES,2979
97,15924 Stoughton Street,43,2,1,YES,YES,NO,3722
98,7 Annamark Parkway,86,1,1,YES,NO,YES,31
99,34565 Farragut Avenue,170,2,2,YES,NO,YES,3563
100,87 Linden Court,76,1,1,YES,NO,NO,4274
101,68 Charing Cross Hill,201,3,1,YES,YES,YES,7767
102,619 Ridge Oak Avenue,157,1,2,YES,YES,NO,8192
103,3 Annamark Avenue,78,3,1,YES,YES,YES,3632
104,53649 7th Terrace,147,1,1,YES,YES,NO,257
105,2 Westridge Terrace,80,2,2,YES,YES,NO,4490
106,0 Hanson Center,206,3,1,YES,NO,YES,1419
107,36522 Heath Court,86,1,1,YES,YES,YES,9733
108,9 Valley Edge Avenue,188,3,1,YES,NO,YES,9037
109,4 Menomonie Junction,124,1,1,YES,NO,YES,667
110,8959 Sherman Place,114,1,1,YES,YES,YES,4487
111,8 Roth Point,192,1,1,YES,NO,NO,10985
112,40 Golf View Circle,91,3,1,YES,YES,YES,1959
113,7 Washington Road,42,2,2,YES,YES,NO,2576
114,7 Manley Parkway,75,3,1,YES,YES,YES,2889
115,871 8th Circle,132,1,2,YES,YES,YES,8605
116,55975 Sutteridge Court,184,1,2,YES,NO,NO,6083
117,8502 Pleasure Place,108,3,2,YES,NO,YES,6720
118,41876 Saint Paul Point,73,2,2,YES,YES,NO,8912
119,85384 Crowley Alley,95,2,1,YES,YES,YES,4385
120,50 Sachs Road,202,3,1,YES,NO,NO,10357
121,82 Novick Court,53,3,2,YES,NO,YES,7556
122,0 Paget Lane,163,1,1,YES,YES,YES,10658
123,1714 Northland Pass,47,2,2,NO,YES,NO,936
124,7410 Jay Pass,98,3,1,YES,YES,NO,9575
125,042 Jenna Parkway,185,3,1,YES,YES,YES,9005
126,837 Golf Trail,99,3,2,YES,NO,NO,9768
127,9918 Southridge Parkway,174,2,2,YES,YES,YES,6625
128,74 Porter Drive,102,2,1,YES,YES,YES,3851
129,96 Pleasure Place,188,2,1,YES,NO,YES,9523
130,38956 Loeprich Center,160,1,2,YES,YES,YES,7882
131,6 Waubesa Avenue,109,1,2,YES,NO,NO,8742
132,393 Oakridge Point,157,2,1,YES,NO,YES,1570
133,4 Grasskamp Parkway,149,1,2,YES,NO,NO,5058
134,466 Boyd Point,95,1,2,YES,YES,NO,4868
135,96099 Northwestern Junction,126,3,1,YES,NO,NO,2413
136,84639 Blaine Trail,105,2,1,YES,NO,YES,6336
137,4 Dorton Center,108,3,1,YES,YES,YES,3118
138,22412 Merry Plaza,109,2,1,YES,YES,YES,2900
139,906 Glacier Hill Avenue,61,3,2,NO,YES,NO,10654
140,648 Gina Circle,96,1,2,YES,YES,NO,7448
141,86970 Crownhardt Parkway,134,2,2,YES,YES,YES,2668
142,10 School Avenue,51,2,1,YES,YES,NO,274
143,9 Johnson Court,92,3,1,YES,YES,NO,7455
144,1 6th Terrace,90,3,1,YES,YES,YES,3960
145,0103 Ryan Crossing,207,3,2,YES,YES,YES,5383
146,4 Riverside Street,68,3,1,NO,NO,YES,8030
147,608 Hayes Way,71,3,2,YES,YES,YES,9278
148,493 2nd Court,52,1,2,YES,YES,YES,3795
149,5466 Kennedy Lane,85,3,1,YES,YES,YES,1070
150,1150 Cottonwood Center,75,3,2,YES,YES,NO,1672
151,61393 International Crossing,161,2,2,YES,YES,YES,6929
152,877 Ryan Trail,70,1,1,NO,NO,YES,10390
153,6 Crownhardt Terrace,45,1,2,YES,YES,NO,3637
154,441 Kenwood Way,174,1,2,YES,YES,YES,519
155,037 Melrose Point,106,1,2,YES,NO,YES,6180
156,23950 Tomscot Court,76,2,2,YES,NO,YES,4357
157,1 Bellgrove Park,158,3,2,YES,YES,YES,8128
158,27973 Stoughton Crossing,209,3,1,YES,YES,YES,3750
159,38 High Crossing Circle,40,2,2,NO,NO,NO,9060
160,6 Norway Maple Crossing,157,3,2,YES,NO,NO,1448
161,2 Mariners Cove Crossing,75,1,1,YES,YES,NO,1561
162,6 Wayridge Hill,126,1,2,YES,YES,YES,10885
163,20526 Anniversary Circle,86,2,1,YES,YES,YES,5276
164,87 Fair Oaks Plaza,66,1,1,NO,YES,NO,8955
165,0 Banding Road,139,1,2,YES,YES,NO,5812
166,224 Homewood Parkway,107,1,2,YES,YES,YES,10999
167,5 Springs Street,132,2,2,YES,YES,YES,2876
168,6078 Cordelia Street,106,3,1,YES,YES,NO,10864
169,0 Lyons Point,180,2,1,YES,YES,YES,7421
170,930 Holmberg Terrace,165,1,2,YES,YES,YES,10379
171,113 Almo Junction,179,3,2,YES,YES,YES,9596
172,43 Lillian Center,181,3,2,YES,YES,YES,277
173,87 Granby Junction,100,1,1,YES,YES,YES,7515
174,986 Butternut Lane,120,2,1,YES,NO,YES,7793
175,518 Ruskin Park,204,2,1,YES,YES,YES,9230
176,83 Thompson Avenue,58,1,2,NO,YES,YES,6633
177,146 Welch Street,148,3,2,YES,YES,YES,10676
178,36114 Bartillon Park,209,3,2,YES,NO,YES,7073
179,36289 Spaight Trail,105,3,2,YES,NO,YES,6165
180,295 Katie Circle,119,2,2,YES,YES,YES,10097
181,5358 Coleman Way,111,3,2,YES,NO,NO,1678
182,66 Leroy Place,139,2,1,YES,NO,NO,5441
183,636 Jay Drive,143,3,1,YES,YES,NO,7673
184,8 Ridgeview Lane,166,1,2,YES,YES,NO,1040
185,78 Westerfield Parkway,92,1,1,YES,YES,YES,9963
186,766 Fair Oaks Parkway,195,2,2,YES,NO,YES,7437
187,8803 Donald Road,175,3,2,YES,NO,NO,749
188,8 Southridge Avenue,186,2,1,YES,YES,YES,10476
189,41 Fairview Drive,82,1,2,YES,YES,NO,7573
190,72 Acker Circle,200,2,2,YES,YES,YES,4848
191,6 Moulton Way,137,2,2,YES,YES,YES,7869
192,5 Menomonie Point,139,2,2,YES,YES,YES,3770
193,173 Melody Circle,162,2,2,YES,YES,YES,3046
194,21324 Dayton Way,175,1,1,YES,YES,NO,2901
195,4 Fulton Lane,143,3,1,YES,NO,NO,10711
196,7 Hudson Point,137,2,1,YES,YES,NO,4728
197,3 Birchwood Avenue,49,3,1,YES,YES,NO,3886
198,366 Fieldstone Terrace,110,1,1,YES,NO,NO,4609
199,85849 Jackson Court,56,3,1,YES,YES,NO,620
200,167 Killdeer Junction,66,2,1,NO,YES,NO,356
201,7 Stephen Alley,209,1,1,YES,NO,NO,1536
202,998 Roxbury Hill,140,2,2,YES,YES,YES,9280
203,16168 Kennedy Parkway,165,3,1,YES,NO,NO,10140
204,077 Maryland Road,43,1,1,NO,YES,NO,5552
205,105 Eastwood Center,150,2,2,YES,YES,YES,8138
206,68728 Jana Plaza,112,1,2,YES,YES,NO,4946
207,5 Crescent Oaks Center,189,2,2,YES,YES,YES,3506
208,732 Garrison Junction,148,3,1,YES,YES,YES,2237
209,5 Grover Street,194,2,1,YES,NO,YES,8324
210,158 Packers Way,146,1,1,YES,YES,YES,1773
211,717 Bartillon Drive,95,3,1,YES,YES,YES,6100
212,3 Warbler Lane,165,1,2,YES,YES,NO,5493
213,55462 Becker Terrace,157,3,1,YES,NO,YES,6423
214,44 Emmet Circle,180,1,1,YES,YES,NO,5990
215,4816 Meadow Ridge Court,42,2,1,YES,YES,NO,4972
216,28487 Weeping Birch Park,107,2,1,YES,YES,NO,695
217,13 Hauk Place,205,3,1,YES,NO,YES,10304
218,0 Waywood Pass,192,3,1,YES,YES,NO,7867
219,77723 Talmadge Center,87,1,1,YES,NO,NO,4966
220,61678 Mcbride Center,48,2,2,NO,NO,NO,1214
221,26 Sutteridge Trail,119,1,1,YES,YES,NO,3445
222,85051 Carioca Point,196,1,2,YES,NO,YES,32
223,4 Lake View Center,82,3,1,YES,YES,NO,9031
224,96253 Northfield Avenue,110,1,2,YES,YES,NO,10961
225,67 Iowa Parkway,137,3,1,YES,YES,YES,1945
226,8430 Independence Terrace,182,1,1,YES,NO,NO,1205
227,7328 Prentice Street,72,2,1,YES,NO,NO,7479
228,4915 Sunfield Park,52,1,2,NO,NO,NO,10847
229,645 American Avenue,197,3,1,YES,NO,YES,7513
230,7 Comanche Pass,129,1,2,YES,YES,NO,1328
231,04 Hallows Center,166,1,2,YES,YES,YES,984
232,8 Morningstar Drive,61,3,1,YES,YES,YES,763
233,4900 American Ash Circle,102,1,2,YES,YES,YES,5611
234,594 Village Green Terrace,53,3,1,NO,YES,YES,8225
235,2 Quincy Lane,181,1,2,YES,YES,YES,9887
236,1369 Delaware Road,145,2,2,YES,YES,NO,2632
237,670 Vermont Road,110,1,2,YES,NO,NO,9880
238,37 Myrtle Street,114,3,1,YES,NO,YES,8323
239,729 Manitowish Circle,126,1,1,YES,YES,NO,10325
240,958 Kings Place,151,1,2,YES,YES,YES,9769
241,98719 Ryan Crossing,103,1,2,YES,YES,YES,8596
242,9 Valley Edge Point,64,3,1,YES,NO,YES,3302
243,2 Holmberg Road,161,3,1,YES,NO,NO,4288
244,28 Golf Center,174,2,2,YES,NO,NO,4409
245,4 East Circle,60,2,2,NO,NO,YES,623
246,1 Hoffman Avenue,107,3,2,YES,YES,YES,2854
247,96577 Towne Junction,201,3,1,YES,YES,YES,10214
248,5 Blue Bill Park Drive,197,2,2,YES,YES,NO,1531
249,867 Kim Trail,96,2,1,YES,YES,NO,1435
250,496 Westerfield Junction,177,2,2,YES,YES,YES,8269
251,5 School Road,99,2,1,YES,NO,YES,9996
252,30 Cascade Way,174,1,1,YES,YES,NO,9597
253,68 Maywood Pass,194,2,1,YES,NO,NO,8417
254,28577 Dahle Terrace,64,1,2,NO,NO,YES,6830
255,387 Forest Dale Plaza,158,3,2,YES,NO,YES,815
256,3 Meadow Valley Parkway,40,3,1,NO,NO,NO,799
257,40 Arapahoe Alley,203,2,1,YES,YES,YES,711
258,52251 Anhalt Drive,163,2,2,YES,YES,YES,2666
259,466 Manitowish Parkway,143,1,2,YES,YES,NO,2746
260,4264 Lukken Park,202,2,1,YES,YES,YES,9490
261,896 Caliangt Street,183,3,2,YES,NO,NO,282
262,4 Hoffman Plaza,110,3,2,YES,YES,YES,3857
263,21107 West Court,96,1,1,YES,YES,YES,6001
264,0900 Hovde Way,79,3,1,YES,YES,NO,2593
265,3329 Lake View Drive,75,3,2,YES,YES,YES,1208
266,7589 Kensington Street,184,3,2,YES,YES,NO,6293
267,6057 Gateway Park,152,3,2,YES,YES,NO,5143
268,275 Oriole Circle,197,2,2,YES,NO,YES,7705
269,11346 Garrison Lane,100,2,2,YES,NO,YES,8995
270,789 Petterle Avenue,189,1,2,YES,NO,NO,3255
271,87837 Northport Alley,88,2,2,YES,YES,NO,8063
272,24 Trailsway Center,115,1,1,YES,YES,YES,3712
273,8499 Upham Center,107,1,2,YES,YES,YES,1829
274,4 Riverside Hill,178,1,2,YES,NO,YES,400
275,06167 Clarendon Park,196,1,2,YES,YES,NO,4773
276,2001 Hagan Drive,96,1,2,YES,YES,YES,5160
277,4006 Jana Circle,65,2,2,YES,NO,YES,4875
278,84263 Reinke Avenue,65,3,1,NO,YES,YES,10518
279,815 Debra Avenue,59,3,1,NO,NO,NO,6061
280,776 Morning Road,103,2,1,YES,NO,YES,8013
281,44 Walton Pass,41,2,1,NO,NO,NO,4073
282,9 Tennyson Street,74,2,2,YES,NO,YES,3436
283,454 Dakota Lane,156,2,2,YES,YES,NO,8089
284,291 Lakeland Hill,95,2,2,YES,YES,YES,808
285,9778 Merchant Pass,47,2,2,YES,YES,NO,5088
286,77380 Bunker Hill Center,177,1,1,YES,YES,YES,10789
287,31 Dakota Circle,119,2,2,YES,YES,YES,6680
288,9689 Spenser Center,76,2,2,YES,NO,YES,4687
289,7 Glendale Crossing,174,1,2,YES,YES,YES,406
290,5510 Ridge Oak Drive,100,2,1,YES,NO,YES,1317
291,6 Talmadge Trail,133,2,1,YES,YES,YES,8402
292,55 Loftsgordon Crossing,92,2,1,YES,NO,YES,6832
293,280 Mesta Drive,102,3,2,YES,NO,NO,1575
294,06 David Junction,153,1,2,YES,YES,NO,5029
295,8 American Crossing,203,1,1,YES,YES,YES,5003
296,51935 Schiller Point,66,3,1,YES,NO,YES,1948
297,2242 Jenifer Place,103,2,2,YES,YES,YES,8541
298,33 Crowley Street,130,2,2,YES,NO,NO,6886
299,59 Parkside Court,164,3,2,YES,NO,YES,4482
300,83 Hallows Road,85,2,1,YES,YES,YES,10110
301,0 Mosinee Alley,119,1,2,YES,YES,YES,9654
302,47512 Hagan Court,184,3,1,YES,YES,YES,6065
303,932 Onsgard Pass,97,1,2,YES,NO,YES,9703
304,0421 Surrey Trail,67,2,1,YES,YES,YES,9928
305,8 Springview Parkway,159,3,1,YES,YES,YES,1129
306,373 Ludington Point,88,1,1,YES,YES,YES,6441
307,72066 Schmedeman Pass,148,1,2,YES,YES,NO,6736
308,9 Heath Street,58,2,1,NO,YES,YES,6142
309,591 Dawn Pass,159,3,1,YES,YES,YES,9261
310,3241 Tony Parkway,131,3,2,YES,YES,YES,6460
311,0 Sutherland Center,136,3,1,YES,YES,YES,10610
312,39 Muir Pass,190,2,2,YES,YES,YES,7408
313,30 Bonner Avenue,179,3,1,YES,YES,YES,1794
314,711 Trailsway Road,153,3,2,YES,NO,YES,6292
315,290 Little Fleur Pass,91,3,2,YES,YES,NO,10393
316,59 High Crossing Terrace,121,2,2,YES,YES,YES,7979
317,1 Redwing Court,199,2,1,YES,YES,YES,9790
318,455 Sunnyside Place,81,2,1,YES,YES,NO,1488
319,53 Pearson Park,106,2,1,YES,YES,NO,1198
320,43454 Roth Alley,76,3,2,YES,NO,YES,1268
321,1464 Carberry Road,124,2,2,YES,YES,YES,8986
322,9 Randy Point,172,1,2,YES,NO,NO,7362
323,77687 Muir Road,53,3,2,YES,NO,NO,572
324,0 Redwing Center,54,2,1,NO,NO,NO,3347
325,3 Garrison Hill,209,3,1,YES,NO,YES,9929
326,46658 Northwestern Parkway,124,2,1,YES,YES,YES,417
327,20 Raven Road,150,3,1,YES,YES,NO,9084
328,8633 Springview Circle,142,2,1,YES,NO,YES,8134
329,72389 Ramsey Drive,157,1,2,YES,YES,NO,5744
330,3068 Lotheville Junction,112,1,1,YES,YES,NO,8622
331,72160 East Place,166,3,2,YES,YES,NO,7770
332,74 Fordem Center,122,1,1,YES,YES,NO,4720
333,25 Fuller Way,121,3,2,YES,YES,YES,2473
334,56019 Crowley Trail,159,1,1,YES,YES,YES,1712
335,6 Hansons Junction,117,2,2,YES,NO,YES,8462
336,06 Ryan Plaza,208,3,1,YES,NO,NO,7989
337,204 Eastwood Street,205,3,1,YES,YES,NO,9217
338,4657 Manitowish Lane,119,1,1,YES,YES,NO,6458
339,310 Northfield Center,128,3,2,YES,YES,NO,5384
340,40090 Michigan Avenue,99,1,1,YES,YES,NO,7983
341,61 Sherman Place,89,3,1,YES,YES,YES,4797
342,02454 Johnson Point,136,2,1,YES,NO,YES,4583
343,12 Division Court,127,3,2,YES,YES,NO,3664
344,8 Old Shore Drive,46,3,2,NO,YES,NO,6106
345,05490 Rowland Center,127,2,2,YES,NO,YES,8408
346,319 Ilene Street,107,3,1,YES,YES,YES,7985
347,0174 Wayridge Court,200,1,1,YES,YES,YES,1717
348,2899 Warner Crossing,141,3,1,YES,YES,YES,9626
349,38369 Miller Alley,186,2,1,YES,YES,NO,828
350,1781 Packers Parkway,145,2,1,YES,YES,YES,4283
351,1725 Blaine Hill,157,3,2,YES,YES,NO,1941
352,156 Luster Crossing,144,3,2,YES,NO,NO,5856
353,5452 Shopko Court,195,1,2,YES,NO,NO,9194
354,3 Loftsgordon Alley,143,2,2,YES,NO,YES,6421
355,0 Manufacturers Terrace,104,2,1,YES,YES,NO,5304
356,79 Wayridge Parkway,148,1,1,YES,NO,NO,7504
357,233 Crest Line Street,60,2,2,YES,NO,YES,9843
358,0 Crownhardt Terrace,173,2,2,YES,YES,NO,9527
359,99 Bowman Terrace,127,1,2,YES,YES,YES,8733
360,33289 6th Terrace,105,2,2,YES,YES,YES,6838
361,73 Heath Drive,52,2,1,YES,NO,YES,8977
362,4032 Jay Point,158,2,1,YES,YES,NO,1133
363,04 Butternut Hill,49,2,1,NO,NO,NO,6941
364,0223 Waywood Hill,102,3,2,YES,YES,YES,10146
365,0 Dorton Street,64,1,2,NO,YES,YES,4318
366,32 Caliangt Hill,198,1,1,YES,YES,YES,8809
367,05504 Cordelia Way,152,1,1,YES,YES,NO,4263
368,578 Old Shore Circle,122,3,2,YES,NO,NO,9265
369,428 Thierer Hill,150,3,2,YES,NO,YES,8974
370,55 Logan Terrace,160,1,1,YES,NO,YES,10165
371,0 Sunbrook Center,209,3,1,YES,YES,YES,2965
372,65387 Stone Corner Lane,196,1,2,YES,YES,YES,4776
373,31164 Merrick Place,119,1,1,YES,YES,YES,5484
374,1 Di Loreto Terrace,43,1,2,NO,YES,NO,5014
375,2277 Sage Lane,143,2,2,YES,YES,YES,505
376,238 Bunting Court,193,3,1,YES,YES,YES,1062
377,8821 Fordem Circle,106,1,2,YES,YES,NO,1935
378,136 Transport Circle,209,3,1,YES,NO,NO,3297
379,95367 Burning Wood Point,205,2,1,YES,NO,YES,8984
380,7 Artisan Alley,95,2,2,YES,NO,YES,10796
381,97789 Hovde Junction,52,3,2,NO,NO,YES,2648
382,43612 Sheridan Place,82,2,2,YES,YES,YES,1226
383,4519 Park Meadow Terrace,184,3,2,YES,YES,YES,1206
384,95 Bashford Hill,80,2,2,YES,YES,NO,420
385,5 Oriole Drive,117,3,2,YES,NO,NO,10564
386,31 Florence Point,167,3,2,YES,YES,YES,4115
387,3 Holy Cross Lane,205,2,1,YES,NO,YES,3926
388,61 Ohio Junction,154,2,1,YES,YES,NO,4991
389,15 Jackson Street,178,2,2,YES,YES,YES,979
390,682 Forest Dale Drive,160,3,2,YES,YES,YES,1188
391,6174 Ilene Trail,190,3,1,YES,YES,YES,1479
392,7865 Monica Circle,82,3,2,YES,NO,YES,6111
393,87 Rigney Crossing,170,1,2,YES,NO,NO,528
394,26088 Upham Terrace,180,2,2,YES,NO,NO,8650
395,1 Corben Way,177,2,2,YES,NO,YES,6873
396,14449 Duke Park,97,3,1,YES,YES,YES,9993
397,00156 Alpine Trail,125,2,1,YES,YES,NO,10160
398,13 Lindbergh Hill,171,3,2,YES,NO,NO,3351
399,3979 Westport Alley,194,1,2,YES,NO,NO,601
400,4200 Brentwood Court,145,2,1,YES,YES,YES,3123
401,19 Golf View Street,137,3,2,YES,NO,YES,9942
402,5928 Northridge Lane,102,1,2,YES,YES,YES,6128
403,91918 Union Alley,192,3,2,YES,YES,YES,9149
404,75 Vidon Way,201,3,2,YES,NO,NO,9409
