apartment_id,address,size,bedrooms,bathrooms,kitchen,air_conditioner,tv,landlord_id
809,4439 Portage Way,76,1,1,YES,NO,YES,6491
810,597 La Follette Hill,128,1,1,YES,NO,YES,2471
811,44958 Sullivan Junction,130,1,2,YES,YES,YES,1548
812,42412 Bultman Place,49,3,2,YES,YES,NO,6530
813,3 Merrick Trail,187,1,1,YES,NO,YES,2543
814,5 Crowley Point,204,1,2,YES,YES,NO,6561
815,21015 Carpenter Crossing,110,3,2,YES,NO,YES,6646
816,71191 Coolidge Lane,107,2,2,YES,YES,YES,10175
817,59 Morningstar Park,52,2,2,YES,YES,YES,1046
818,82244 Clove Avenue,113,1,1,YES,YES,YES,4450
819,332 Mesta Place,173,1,1,YES,YES,YES,4113
820,3 Riverside Hill,92,2,1,YES,NO,YES,4406
821,6599 Karstens Way,94,2,2,YES,YES,YES,322
822,28710 Hooker Road,138,2,1,YES,YES,YES,1129
823,1698 Summerview Court,142,2,1,YES,YES,YES,7270
824,5618 Redwing Parkway,85,1,1,YES,NO,YES,2050
825,6748 6th Alley,65,2,1,NO,NO,YES,8038
826,19529 Blue Bill Park Street,91,2,2,YES,YES,YES,2754
827,72 Sutteridge Junction,204,3,1,YES,NO,NO,8843
828,827 Pawling Alley,179,3,1,YES,NO,NO,3685
829,8 Luster Center,119,3,1,YES,YES,YES,767
830,3 Manitowish Avenue,183,1,1,YES,NO,YES,2903
831,2701 Pierstorff Trail,204,3,1,YES,YES,YES,2348
832,454 Forest Run Street,169,1,2,YES,YES,NO,7882
833,6267 Birchwood Court,130,2,1,YES,YES,YES,10604
834,5 Hallows Drive,68,3,1,NO,YES,YES,5605
835,902 Fieldstone Road,155,3,2,YES,YES,NO,6708
836,45 Derek Lane,177,1,2,YES,YES,YES,9337
837,41 Rockefeller Park,86,1,1,YES,YES,YES,6131
838,622 Lindbergh Point,80,2,2,YES,YES,YES,3475
839,541 Redwing Parkway,94,3,1,YES,NO,NO,4969
840,7 Manitowish Drive,132,1,2,YES,YES,YES,8097
841,45 Sycamore Drive,91,3,1,YES,NO,YES,1873
842,5 Hoepker Place,185,1,1,YES,NO,YES,5384
843,633 Vahlen Place,90,2,1,YES,YES,YES,7039
844,6125 Maywood Circle,159,2,1,YES,NO,NO,10045
845,616 Burning Wood Drive,56,2,2,YES,YES,NO,5681
846,10 Aberg Way,147,1,2,YES,YES,YES,9696
847,479 Dunning Alley,83,2,2,YES,NO,YES,808
848,86 Bonner Junction,204,2,1,YES,NO,YES,7075
849,8423 Farmco Street,165,2,1,YES,YES,YES,264
850,804 Clove Park,71,2,1,YES,YES,YES,8900
851,5 Pawling Circle,132,3,2,YES,YES,YES,5854
852,1 Westend Park,78,2,2,YES,YES,YES,4314
853,06 Susan Avenue,154,3,1,YES,YES,YES,2922
854,1563 Bobwhite Pass,172,2,1,YES,YES,YES,6699
855,22261 Erie Parkway,81,1,2,YES,YES,YES,8203
856,56151 Mariners Cove Terrace,108,3,2,YES,NO,NO,651
857,028 Onsgard Point,66,1,2,NO,YES,YES,1179
858,401 Rutledge Parkway,116,2,2,YES,NO,YES,7750
859,0358 Kipling Junction,199,2,1,YES,YES,YES,2643
860,51617 Rieder Parkway,91,1,1,YES,NO,NO,2718
861,30625 Buena Vista Park,173,3,1,YES,YES,YES,9256
862,8009 Carberry Drive,207,1,2,YES,YES,YES,3539
863,90736 Doe Crossing Court,146,2,1,YES,YES,NO,9789
864,998 Dorton Court,195,2,2,YES,YES,NO,4589
865,58772 Cardinal Hill,132,2,1,YES,NO,NO,4103
866,9 Pepper Wood Park,196,1,1,YES,NO,YES,5702
867,413 Esker Alley,132,1,1,YES,YES,YES,2787
868,2 Eastlawn Trail,154,3,1,YES,YES,NO,2650
869,98 Sauthoff Crossing,84,3,1,YES,NO,YES,4452
870,52 Amoth Place,177,2,1,YES,YES,NO,1573
871,19 North Pass,181,3,2,YES,NO,YES,4976
872,2 Scott Road,190,2,1,YES,YES,YES,9662
873,408 Buhler Terrace,76,1,1,YES,YES,YES,7708
874,989 Clemons Court,72,3,2,YES,YES,YES,4991
875,7 Dixon Road,71,1,2,YES,NO,YES,3609
876,0 Hudson Road,59,1,1,YES,YES,NO,1482
877,259 High Crossing Drive,71,2,1,YES,YES,YES,4513
878,76910 Towne Crossing,136,2,2,YES,YES,NO,285
879,73221 Cascade Way,126,1,1,YES,NO,NO,339
880,315 Chive Crossing,70,2,1,YES,YES,YES,10512
881,07125 Kings Way,156,1,2,YES,YES,NO,7853
882,837 Hollow Ridge Place,76,3,2,YES,YES,NO,601
883,31 Kipling Way,46,2,1,NO,YES,NO,2802
884,601 Kedzie Junction,116,2,1,YES,YES,NO,4695
885,18 Ludington Center,64,2,2,YES,YES,YES,3456
886,138 Truax Pass,59,2,1,YES,NO,NO,4899
887,0 Barnett Crossing,99,3,1,YES,YES,YES,4214
888,0 Center Trail,152,1,1,YES,NO,NO,3690
889,01 Packers Lane,136,1,2,YES,YES,NO,7544
890,314 Sommers Terrace,102,1,2,YES,YES,YES,4738
891,8756 Clove Junction,108,1,2,YES,NO,YES,9615
892,3 Mosinee Center,92,2,2,YES,NO,NO,5280
893,274 Menomonie Plaza,170,3,2,YES,YES,NO,6493
894,40052 Grasskamp Pass,50,2,2,YES,NO,YES,3886
895,80 Macpherson Circle,184,1,2,YES,NO,YES,2533
896,4 Village Terrace,48,1,2,NO,YES,NO,9492
897,1 Melby Center,131,1,2,YES,YES,YES,8356
898,4 Mifflin Circle,156,1,1,YES,YES,YES,2631
899,5178 Eggendart Junction,189,2,1,YES,NO,NO,6928
900,800 Twin Pines Alley,115,3,1,YES,YES,YES,1612
901,078 Little Fleur Avenue,209,3,2,YES,NO,YES,2965
902,3696 Graedel Place,210,3,1,YES,YES,YES,5239
903,34361 Donald Place,106,2,1,YES,YES,YES,428
904,44974 Old Gate Alley,48,3,2,NO,NO,NO,1304
905,12899 Muir Junction,141,1,1,YES,YES,NO,2926
906,1207 Corscot Trail,108,3,2,YES,YES,YES,9462
907,19425 Surrey Way,91,1,1,YES,YES,NO,2002
908,34740 Springs Hill,126,1,2,YES,NO,YES,3463
909,50 Nevada Alley,48,3,1,NO,YES,NO,10008
910,6797 Sunfield Junction,189,3,1,YES,YES,NO,3106
911,485 Arkansas Place,151,1,1,YES,YES,YES,7281
912,070 Anzinger Pass,126,2,2,YES,YES,YES,1148
913,2 Riverside Avenue,97,2,2,YES,NO,NO,3402
914,3 Heath Drive,62,1,2,YES,NO,YES,2601
915,32 Lighthouse Bay Center,209,2,1,YES,NO,NO,6680
916,2256 Oriole Court,193,2,2,YES,NO,YES,7860
917,25 Hoepker Plaza,161,3,2,YES,NO,YES,4735
918,7 Superior Hill,116,2,1,YES,YES,YES,9038
919,93 Merrick Center,56,1,1,NO,YES,YES,9952
920,1 Shelley Street,73,1,1,YES,YES,YES,3554
921,81045 Sheridan Way,175,1,1,YES,NO,YES,8028
922,640 Hudson Drive,59,3,2,NO,YES,YES,1804
923,82463 Red Cloud Street,119,2,1,YES,NO,YES,10436
924,2663 John Wall Way,72,2,1,YES,NO,NO,10392
925,98220 Goodland Crossing,51,1,2,NO,NO,YES,5711
926,4 Mendota Terrace,164,2,1,YES,YES,YES,3628
927,9 Moose Pass,56,2,1,NO,NO,YES,8336
928,4 Thierer Point,52,2,1,NO,NO,NO,7268
929,36 Warbler Lane,43,3,1,NO,NO,NO,3830
930,0 Ryan Junction,52,1,2,YES,YES,NO,6572
931,53249 Hoard Hill,118,1,1,YES,YES,NO,2900
932,39 Onsgard Trail,205,1,2,YES,YES,NO,403
933,0532 Ryan Crossing,134,3,2,YES,NO,NO,2784
934,16 Katie Center,42,2,2,NO,NO,NO,6793
935,1707 Boyd Way,204,1,1,YES,YES,NO,10026
936,464 2nd Hill,195,3,2,YES,YES,YES,5126
937,67 Roxbury Plaza,110,3,2,YES,YES,YES,4290
938,16 Hudson Crossing,95,3,1,YES,YES,YES,6794
939,1478 Commercial Place,117,2,2,YES,YES,YES,934
940,5 Union Lane,204,2,2,YES,YES,NO,8655
941,221 Hoffman Center,53,2,1,NO,YES,YES,10000
942,092 Paget Way,72,3,2,YES,YES,YES,8783
943,5371 Troy Lane,84,3,1,YES,YES,YES,7091
944,155 Rieder Trail,118,1,2,YES,YES,YES,8107
945,894 Mayfield Alley,197,2,1,YES,YES,YES,993
946,3474 Iowa Circle,101,2,1,YES,YES,YES,6683
947,10407 Bluejay Terrace,190,1,1,YES,YES,YES,5430
948,81 Mcguire Way,177,2,1,YES,YES,NO,3803
949,9155 Portage Point,116,3,2,YES,YES,YES,6268
950,1 Luster Street,110,3,2,YES,YES,YES,2800
951,46 Fordem Place,42,1,2,NO,NO,NO,4947
952,232 Cardinal Crossing,190,2,2,YES,NO,YES,10375
953,35 Fulton Court,90,2,1,YES,YES,YES,4523
954,4772 Stone Corner Parkway,116,2,1,YES,NO,YES,1101
955,121 Kings Plaza,210,3,2,YES,NO,YES,6897
956,382 8th Park,158,2,1,YES,YES,NO,10388
957,2 Delladonna Trail,198,2,1,YES,YES,NO,1308
958,456 La Follette Junction,91,1,1,YES,NO,NO,4117
959,25544 Continental Center,90,3,1,YES,YES,NO,3718
960,89027 Melrose Circle,134,3,2,YES,NO,NO,6010
961,94259 Norway Maple Pass,157,2,1,YES,NO,NO,8881
962,51417 Prairie Rose Lane,53,2,2,YES,NO,YES,6083
963,52545 8th Trail,101,1,1,YES,NO,NO,8781
964,59588 Shelley Court,166,3,2,YES,NO,YES,3149
965,198 Mcbride Park,89,3,1,YES,NO,YES,3717
966,1 Stone Corner Circle,185,1,1,YES,NO,YES,1925
967,4 Randy Lane,150,1,1,YES,YES,YES,5341
968,40180 Prairie Rose Avenue,79,3,1,YES,YES,NO,4060
969,1566 Marcy Park,72,3,2,YES,YES,NO,389
970,97 Summit Point,46,2,1,NO,YES,NO,3357
971,35932 Blaine Pass,149,3,2,YES,YES,NO,6868
972,8139 Luster Hill,167,2,1,YES,YES,YES,9177
973,9 Knutson Park,110,2,2,YES,YES,YES,10263
974,8 Canary Avenue,101,2,2,YES,YES,NO,10238
975,859 Kingsford Terrace,153,2,1,YES,YES,NO,1550
976,29927 Crownhardt Crossing,97,3,1,YES,NO,NO,6115
977,8 Onsgard Court,182,2,1,YES,YES,NO,3788
978,3145 Bashford Point,134,3,2,YES,YES,YES,7202
979,2 Waywood Lane,125,1,1,YES,YES,YES,8221
980,029 Lotheville Park,187,3,2,YES,NO,YES,4787
981,75 Cherokee Alley,77,3,1,YES,YES,NO,1234
982,41 Kings Hill,124,2,2,YES,NO,YES,3935
983,5 Anzinger Trail,61,3,1,NO,YES,NO,2732
984,7 Hovde Terrace,106,2,1,YES,YES,YES,10138
985,9324 Browning Alley,198,2,2,YES,YES,NO,568
986,739 Paget Court,59,3,1,NO,NO,NO,4015
987,7302 Golf View Pass,210,1,2,YES,NO,YES,10313
988,92393 Waubesa Point,141,3,2,YES,YES,YES,1382
989,7871 Kingsford Way,73,2,1,YES,YES,NO,10604
990,61911 Jana Lane,96,2,1,YES,NO,YES,913
991,60 Stang Way,197,3,1,YES,YES,NO,4560
992,62191 Merrick Pass,145,3,1,YES,YES,YES,4215
993,7 Commercial Alley,171,2,1,YES,NO,YES,5316
994,365 Summer Ridge Park,46,2,1,NO,NO,NO,6481
995,98 Oak Valley Pass,96,1,1,YES,NO,YES,8226
996,24 Mockingbird Court,188,1,2,YES,YES,YES,6977
997,435 New Castle Point,90,1,2,YES,YES,YES,3338
998,02170 Hermina Court,152,2,1,YES,YES,NO,8785
999,4064 Alpine Parkway,142,3,1,YES,YES,NO,10305
1000,97 Eastwood Way,190,2,2,YES,YES,NO,9227
1001,97 Knutson Crossing,43,2,2,NO,NO,NO,7018
1002,9 Dixon Pass,120,3,2,YES,YES,YES,3443
1003,707 Spohn Parkway,97,2,1,YES,YES,NO,7821
1004,49368 Northview Alley,70,1,1,YES,YES,NO,4446
1005,59 Evergreen Point,87,3,2,YES,YES,YES,7928
1006,0406 Jay Lane,178,2,2,YES,YES,YES,3047
1007,20964 Norway Maple Lane,186,1,1,YES,YES,YES,9497
1008,4 Harbort Alley,197,1,2,YES,NO,YES,9226
1009,52 Manufacturers Alley,121,2,2,YES,YES,YES,4206
1010,10511 Hoffman Terrace,40,2,2,NO,NO,NO,7202
1011,917 Thierer Street,117,3,2,YES,YES,NO,7408
1012,71050 Moose Park,152,2,2,YES,YES,YES,3953
1013,3 Lien Point,84,3,2,YES,NO,YES,1993
1014,33614 Golf View Hill,74,1,1,YES,YES,YES,9224
1015,109 Dakota Circle,58,1,2,NO,NO,NO,6040
1016,0 Rusk Parkway,61,2,2,NO,YES,YES,4461
1017,40874 Debra Court,98,3,2,YES,YES,YES,6004
1018,91 Sunfield Center,139,3,2,YES,YES,NO,1956
1019,39528 Stoughton Plaza,66,3,1,NO,NO,YES,7783
1020,0 Westport Park,160,2,1,YES,YES,YES,7819
1021,834 Manufacturers Circle,40,1,2,NO,NO,NO,1523
1022,3289 Gateway Lane,100,3,1,YES,YES,YES,1027
1023,45002 Village Green Drive,187,2,1,YES,YES,YES,6172
1024,99894 Calypso Alley,166,1,2,YES,YES,NO,9820
1025,2 Scoville Parkway,122,2,2,YES,NO,YES,7944
1026,3281 Namekagon Terrace,40,1,2,NO,YES,NO,4331
1027,21811 Garrison Street,96,3,1,YES,NO,YES,10682
1028,50999 Ruskin Circle,200,3,2,YES,NO,YES,5151
1029,88 Tomscot Hill,176,3,1,YES,NO,YES,9942
1030,98 Drewry Pass,88,3,1,YES,NO,NO,7996
1031,70 Grayhawk Road,180,1,1,YES,YES,YES,1231
1032,3154 Wayridge Alley,64,3,2,YES,YES,YES,8972
1033,8786 Marcy Circle,90,2,2,YES,NO,YES,9973
1034,10 Fair Oaks Court,98,3,2,YES,YES,YES,7616
1035,6 Brown Road,77,1,1,YES,NO,YES,1845
1036,679 Prairie Rose Place,81,2,2,YES,YES,NO,5125
1037,986 Vidon Drive,93,3,2,YES,YES,NO,2846
1038,1661 Arrowood Avenue,117,1,2,YES,YES,YES,4875
1039,4057 Meadow Vale Circle,153,3,1,YES,YES,YES,7608
1040,9 Sunnyside Place,56,1,2,NO,YES,NO,9528
1041,767 Di Loreto Parkway,68,2,2,NO,YES,YES,6137
1042,1 Coolidge Terrace,209,3,2,YES,YES,NO,6250
1043,4 Cardinal Circle,150,2,1,YES,YES,NO,274
1044,215 Magdeline Terrace,154,2,1,YES,YES,YES,1666
1045,7 Oakridge Trail,189,2,1,YES,YES,NO,4656
1046,36404 John Wall Plaza,201,1,1,YES,NO,YES,4143
1047,46296 Anniversary Way,152,1,2,YES,NO,YES,6765
1048,197 Packers Park,207,3,2,YES,YES,YES,6026
1049,56932 Annamark Park,176,1,2,YES,YES,YES,7370
1050,47 Melby Pass,88,2,2,YES,YES,YES,7224
1051,945 Linden Avenue,85,2,2,YES,YES,NO,10048
1052,493 Elgar Park,41,3,1,NO,NO,NO,10629
1053,6689 Nancy Place,86,1,1,YES,NO,YES,2209
1054,98912 Texas Road,197,2,2,YES,YES,NO,1246
1055,742 Ryan Trail,150,3,2,YES,YES,YES,9084
1056,11753 Moland Alley,86,3,2,YES,YES,YES,5772
1057,7673 Talmadge Point,41,2,2,NO,NO,NO,6449
1058,89384 Eggendart Alley,105,2,2,YES,YES,YES,5989
1059,5 Clove Way,208,1,1,YES,YES,YES,7001
1060,75306 Elgar Place,113,1,2,YES,YES,NO,2459
1061,823 Maple Wood Court,47,3,1,NO,YES,NO,3072
1062,369 Forest Dale Way,130,2,1,YES,YES,YES,5458
1063,32 Karstens Plaza,98,2,1,YES,YES,YES,8622
1064,42725 Fremont Way,123,2,2,YES,NO,NO,10241
1065,49619 Melvin Road,90,3,2,YES,NO,YES,9798
1066,7 Redwing Street,198,1,1,YES,NO,YES,8129
1067,746 Scoville Terrace,110,3,2,YES,YES,YES,4405
1068,59072 East Parkway,71,2,2,YES,NO,YES,6338
1069,92 Havey Hill,82,3,2,YES,YES,YES,6409
1070,3091 Erie Court,50,3,1,NO,YES,NO,3666
1071,00025 Iowa Court,190,3,1,YES,YES,YES,27
1072,4 Macpherson Parkway,87,1,2,YES,YES,YES,6151
1073,6441 Shopko Hill,159,3,2,YES,YES,YES,9612
1074,95 Little Fleur Parkway,174,1,1,YES,YES,NO,9680
1075,2 Menomonie Center,151,2,2,YES,YES,YES,3732
1076,5736 Brickson Park Place,172,3,1,YES,YES,YES,6437
1077,7735 Elmside Plaza,95,1,1,YES,NO,YES,10866
1078,68423 Lindbergh Alley,180,1,2,YES,NO,NO,6390
1079,4 Hooker Junction,138,3,2,YES,NO,NO,8716
1080,29948 Northridge Hill,101,2,1,YES,YES,YES,5440
1081,109 Sutherland Park,48,1,1,NO,NO,NO,3844
1082,211 Debs Road,96,3,2,YES,YES,YES,6776
1083,368 Anzinger Plaza,108,3,1,YES,YES,NO,457
1084,9 Grover Place,190,2,1,YES,YES,NO,4422
1085,04 Ilene Center,159,3,2,YES,YES,NO,3985
1086,0805 Sunnyside Center,146,3,1,YES,YES,YES,10834
1087,70 Anthes Pass,140,3,2,YES,YES,NO,5385
1088,42 Cambridge Court,94,2,1,YES,NO,YES,9997
1089,97938 Canary Avenue,67,1,1,YES,NO,YES,2855
1090,44 Pierstorff Junction,208,3,1,YES,YES,YES,10013
1091,2 Farragut Place,73,3,2,YES,YES,NO,5518
1092,9 Kenwood Pass,101,3,1,YES,YES,YES,8819
1093,3 Texas Drive,57,1,2,YES,NO,NO,4781
1094,135 Bartelt Circle,144,2,1,YES,YES,YES,2395
1095,0961 2nd Crossing,129,1,2,YES,YES,NO,3205
1096,7098 Eastwood Drive,166,1,1,YES,YES,YES,632
1097,3 Porter Parkway,194,3,2,YES,NO,NO,5323
1098,37656 Sauthoff Alley,164,3,2,YES,YES,YES,6324
1099,78 Monument Court,66,1,2,YES,YES,NO,8512
1100,5981 Pleasure Court,76,2,1,YES,YES,YES,2972
1101,10 Cambridge Way,73,2,2,YES,YES,YES,10951
1102,190 Cordelia Junction,96,3,2,YES,YES,YES,7941
1103,38529 Canary Trail,151,2,1,YES,YES,NO,10072
1104,5 Killdeer Road,74,1,1,YES,YES,NO,2735
1105,26509 Mendota Road,82,2,2,YES,YES,YES,2996
1106,88 Blaine Street,201,1,1,YES,YES,YES,5819
1107,1 Truax Circle,46,1,1,YES,NO,NO,2662
1108,207 Sherman Parkway,64,1,1,NO,NO,YES,3525
1109,4 Mesta Pass,157,3,2,YES,YES,NO,9309
1110,12037 Karstens Drive,127,3,1,YES,YES,YES,468
1111,23454 Thackeray Way,112,1,2,YES,NO,NO,2510
1112,9082 Steensland Circle,146,2,1,YES,NO,YES,2915
1113,1 Warrior Center,117,3,2,YES,YES,NO,9146
1114,4 Sunnyside Road,200,3,1,YES,NO,YES,5481
1115,884 Main Parkway,203,3,2,YES,YES,YES,3368
1116,5 Eastwood Way,44,1,2,NO,NO,NO,429
1117,57 Fair Oaks Drive,118,2,2,YES,YES,YES,2196
1118,1 Lyons Avenue,115,2,2,YES,YES,NO,2472
1119,01 High Crossing Parkway,83,3,1,YES,YES,NO,6592
1120,0123 Forest Run Way,201,2,1,YES,NO,YES,2284
1121,6 Prentice Circle,203,3,2,YES,NO,YES,10576
1122,4045 Hollow Ridge Drive,101,2,2,YES,YES,NO,7498
1123,51 West Crossing,153,1,1,YES,YES,YES,3934
1124,18 Melrose Drive,203,2,2,YES,YES,YES,4876
1125,574 Barnett Place,133,1,2,YES,NO,YES,10345
1126,9848 Tony Pass,139,1,2,YES,NO,YES,2615
1127,01 Dryden Terrace,111,2,1,YES,YES,NO,8997
1128,280 Schmedeman Terrace,171,2,2,YES,NO,YES,5070
1129,534 Manitowish Circle,47,2,1,NO,NO,NO,2571
1130,10258 Scott Park,151,3,1,YES,YES,YES,9965
1131,80 Hoard Drive,118,1,2,YES,YES,YES,1128
1132,030 Merrick Drive,111,2,2,YES,YES,YES,4589
1133,167 Drewry Crossing,185,3,1,YES,YES,YES,9155
1134,5 Myrtle Hill,87,3,2,YES,YES,YES,1798
1135,146 Evergreen Court,90,1,1,YES,YES,NO,6269
1136,92062 Eggendart Drive,113,2,2,YES,NO,YES,8092
1137,950 Stang Court,166,2,2,YES,NO,YES,8043
1138,1023 High Crossing Drive,146,3,1,YES,YES,YES,10904
1139,8340 Caliangt Pass,44,1,1,NO,YES,NO,8714
1140,22 Declaration Trail,98,1,1,YES,NO,NO,10666
1141,121 Steensland Crossing,129,2,2,YES,NO,YES,572
1142,5732 Lien Point,207,1,1,YES,NO,NO,4417
1143,1 Anthes Way,52,1,2,NO,YES,NO,7510
1144,42303 Jay Terrace,149,2,1,YES,YES,YES,2806
1145,3133 Chinook Terrace,119,3,2,YES,YES,NO,9517
1146,16306 Derek Terrace,173,3,1,YES,YES,YES,8692
1147,886 Cambridge Terrace,95,1,1,YES,YES,YES,6912
1148,76264 Utah Park,47,3,1,NO,NO,NO,10686
1149,0 Reindahl Junction,182,1,1,YES,YES,NO,7619
1150,0846 Hallows Parkway,174,1,1,YES,YES,NO,7210
1151,7 Merchant Trail,43,2,1,YES,YES,NO,5538
1152,40 Dwight Parkway,175,1,1,YES,YES,NO,6329
1153,477 Luster Street,90,3,2,YES,NO,YES,8713
1154,47729 Claremont Park,207,1,2,YES,NO,NO,9228
1155,07 Tennessee Parkway,188,2,2,YES,NO,YES,8190
1156,63794 Caliangt Point,60,3,1,NO,NO,YES,10575
1157,11889 Grasskamp Point,108,2,2,YES,YES,YES,6899
1158,10640 Dawn Crossing,194,2,2,YES,NO,YES,10091
1159,4 Twin Pines Court,100,1,1,YES,YES,NO,4416
1160,92478 Straubel Plaza,179,3,2,YES,YES,YES,4829
1161,7 Forster Center,174,2,2,YES,YES,YES,2668
1162,6 Gale Junction,62,1,1,YES,YES,YES,7560
1163,47 Bellgrove Plaza,178,2,2,YES,YES,NO,10734
1164,8 Debs Junction,189,3,1,YES,NO,NO,2546
1165,4578 Valley Edge Street,98,3,2,YES,YES,YES,4655
1166,9 Esch Hill,59,1,1,NO,YES,NO,10477
1167,46 Briar Crest Parkway,112,2,1,YES,YES,NO,8922
1168,09 Atwood Pass,174,3,1,YES,YES,YES,8502
1169,6 Bultman Hill,173,2,1,YES,YES,YES,5337
1170,912 Thackeray Drive,131,2,1,YES,NO,YES,7465
1171,47 Donald Junction,187,2,2,YES,NO,YES,8558
1172,9 Erie Alley,159,3,1,YES,NO,YES,3526
1173,34 Eliot Pass,44,1,2,YES,YES,NO,8615
1174,366 Aberg Court,199,2,2,YES,NO,NO,1718
1175,73 Commercial Junction,80,2,1,YES,YES,NO,3111
1176,439 Sundown Crossing,95,3,1,YES,YES,NO,8808
1177,96298 Continental Hill,90,3,1,YES,YES,NO,6410
1178,8 Scofield Terrace,124,2,1,YES,YES,YES,2653
1179,612 Clarendon Alley,179,3,2,YES,NO,YES,4743
1180,28130 Charing Cross Avenue,149,3,2,YES,YES,YES,10188
1181,354 Stephen Plaza,67,1,1,YES,YES,NO,9274
1182,28 Pearson Drive,61,3,2,NO,YES,NO,8126
1183,4323 Larry Place,60,3,2,NO,NO,NO,7108
1184,7892 Derek Street,117,1,2,YES,YES,YES,2294
1185,33825 Hoepker Road,187,2,1,YES,NO,YES,3293
1186,3 1st Terrace,53,2,1,YES,NO,YES,9555
1187,7882 Pennsylvania Park,109,3,2,YES,YES,NO,4199
1188,8 Dunning Court,49,3,2,NO,YES,NO,2791
1189,38 Almo Alley,191,1,1,YES,YES,YES,10607
1190,302 Clarendon Circle,114,1,2,YES,NO,YES,1906
1191,45708 Boyd Avenue,185,1,2,YES,NO,YES,2697
1192,77 Marcy Place,172,3,2,YES,NO,YES,8291
1193,0611 Macpherson Plaza,161,3,1,YES,YES,NO,5102
1194,98 Algoma Place,168,3,2,YES,NO,YES,3722
1195,70968 Kim Terrace,142,3,1,YES,YES,YES,2055
1196,182 David Alley,72,3,2,YES,YES,YES,998
1197,110 Mifflin Alley,194,3,1,YES,YES,YES,804
1198,81 Garrison Drive,155,3,2,YES,YES,YES,1464
1199,87714 Milwaukee Point,120,1,1,YES,YES,NO,10728
1200,6828 Luster Point,61,1,1,NO,YES,YES,2322
1201,134 Scoville Pass,55,1,2,NO,YES,NO,6796
1202,6 Dahle Street,108,1,2,YES,NO,NO,6700
1203,1 School Point,48,2,2,YES,YES,NO,2620
1204,97913 Warbler Center,116,1,1,YES,YES,YES,8345
1205,1 Lillian Park,164,3,1,YES,YES,YES,2188
1206,0176 Clemons Park,66,3,1,NO,NO,YES,3170
1207,93 Mcguire Terrace,191,1,2,YES,YES,NO,1603
1208,2 Reindahl Center,184,3,2,YES,YES,NO,8624
