apartment_id,address,size,bedrooms,bathrooms,kitchen,air_conditioner,tv,landlord_id
1209,2166 Arrowood Lane,174,3,2,YES,NO,NO,8923
1210,3 Badeau Pass,101,3,2,YES,YES,NO,4447
1211,4000 Dottie Place,184,2,2,YES,YES,NO,439
1212,58 Fieldstone Plaza,209,1,2,YES,YES,NO,8233
1213,80 Gale Junction,69,1,2,NO,NO,NO,7194
1214,742 Packers Terrace,69,3,1,YES,YES,YES,10817
1215,286 Derek Avenue,190,3,2,YES,YES,YES,8612
1216,0825 Kennedy Way,112,2,2,YES,YES,YES,3002
1217,77 Packers Point,73,2,1,YES,NO,NO,6453
1218,4327 Menomonie Place,151,1,2,YES,YES,NO,2352
1219,9567 Thierer Terrace,55,2,1,YES,NO,YES,3558
1220,83509 Coolidge Street,108,1,1,YES,YES,NO,5547
1221,348 7th Alley,188,2,2,YES,NO,YES,9012
1222,8 Clarendon Place,123,1,2,YES,YES,YES,10006
1223,73076 Cottonwood Plaza,74,1,2,YES,YES,NO,5995
1224,11977 Nevada Road,145,3,1,YES,YES,YES,3031
1225,84 Hazelcrest Alley,98,2,2,YES,YES,YES,6702
1226,64 Jana Trail,73,2,1,YES,YES,YES,1923
1227,37260 Luster Drive,63,2,1,YES,NO,NO,9415
1228,1 Waxwing Avenue,45,3,2,NO,NO,NO,5248
1229,99 3rd Park,69,3,1,NO,YES,YES,1976
1230,103 Hoard Plaza,183,3,2,YES,YES,YES,5260
1231,4753 Clemons Place,200,1,2,YES,YES,YES,8012
1232,258 Acker Street,104,3,2,YES,YES,YES,9038
1233,10 Debra Court,83,3,2,YES,YES,YES,7681
1234,33 Twin Pines Point,195,2,1,YES,NO,YES,3322
1235,92 Kipling Pass,40,1,1,NO,YES,NO,10751
1236,2 Carey Park,196,2,2,YES,YES,YES,6668
1237,10488 American Avenue,104,1,2,YES,YES,YES,9863
1238,372 Moose Park,64,3,2,YES,NO,YES,379
1239,732 Waubesa Way,90,3,2,YES,NO,NO,9327
1240,7647 Knutson Pass,105,1,1,YES,YES,YES,2750
1241,863 Golf Course Crossing,91,1,1,YES,NO,NO,3406
1242,89 Lillian Circle,176,1,1,YES,YES,YES,6754
1243,90 Londonderry Pass,126,3,2,YES,NO,YES,578
1244,20837 Green Ridge Center,185,1,1,YES,YES,YES,6069
1245,83 Elgar Pass,158,1,1,YES,YES,NO,594
1246,91 Dwight Avenue,126,3,1,YES,YES,YES,8737
1247,56259 Comanche Park,146,1,1,YES,YES,NO,9223
1248,0 Almo Circle,199,1,1,YES,YES,NO,8848
1249,58774 Maywood Center,168,1,2,YES,YES,YES,10723
1250,04399 Walton Lane,121,1,2,YES,NO,NO,9240
1251,81274 Raven Place,156,2,2,YES,NO,YES,9058
1252,8 Warrior Circle,46,2,1,YES,YES,NO,2358
1253,33908 Texas Drive,77,2,1,YES,YES,NO,5039
1254,40437 Loftsgordon Alley,75,1,1,YES,YES,NO,7113
1255,00041 Mifflin Hill,94,1,1,YES,NO,NO,2808
1256,4 Westerfield Crossing,208,1,1,YES,NO,YES,1833
1257,70471 Vidon Lane,144,3,1,YES,YES,YES,3255
1258,1 Loftsgordon Court,166,3,2,YES,YES,NO,5899
1259,9378 Florence Terrace,132,1,2,YES,YES,YES,2664
1260,98870 Little Fleur Trail,53,1,2,YES,NO,NO,6814
1261,95367 Comanche Pass,87,3,1,YES,YES,YES,10470
1262,323 Carpenter Parkway,170,1,1,YES,YES,YES,2920
1263,4 Meadow Ridge Point,68,2,1,NO,YES,YES,2586
1264,900 Carpenter Drive,143,3,1,YES,NO,NO,4388
1265,9 Coolidge Plaza,76,3,1,YES,YES,NO,9938
1266,84 Lakewood Terrace,114,2,2,YES,YES,YES,7720
1267,597 Coleman Court,122,1,2,YES,YES,YES,9651
1268,225 Badeau Circle,209,1,1,YES,YES,YES,2040
1269,692 Anhalt Parkway,151,3,1,YES,NO,YES,2416
1270,6 Bartelt Crossing,162,2,2,YES,NO,YES,3333
1271,97 Village Green Junction,177,3,2,YES,YES,YES,5309
1272,1 Northwestern Place,123,3,1,YES,NO,NO,2251
1273,717 Center Terrace,153,1,2,YES,NO,NO,8045
1274,21841 Scott Parkway,162,2,2,YES,YES,YES,637
1275,37 Oakridge Street,126,2,2,YES,YES,YES,1839
1276,0 Rigney Park,120,1,1,YES,YES,YES,9630
1277,80923 Parkside Junction,196,1,1,YES,YES,NO,5992
1278,710 Nancy Park,135,1,1,YES,YES,YES,10536
1279,44273 Steensland Drive,122,1,1,YES,YES,YES,6241
1280,6364 Merchant Trail,170,2,2,YES,YES,YES,104
1281,4760 Spohn Way,140,1,2,YES,YES,NO,455
1282,295 La Follette Park,82,1,1,YES,YES,NO,10865
1283,88 Ramsey Trail,165,3,2,YES,YES,NO,9771
1284,0083 Schiller Circle,123,1,1,YES,YES,NO,4467
1285,2 Fallview Avenue,89,2,1,YES,YES,NO,9067
1286,6 4th Court,89,1,2,YES,YES,NO,8462
1287,259 Randy Plaza,185,2,1,YES,YES,YES,10340
1288,8 South Junction,76,3,1,YES,YES,YES,3105
1289,9 Jenifer Circle,189,2,2,YES,YES,NO,4045
1290,36 Nelson Alley,189,2,1,YES,YES,YES,4774
1291,06698 Esker Alley,149,3,2,YES,YES,YES,9802
1292,9 Hermina Plaza,152,3,2,YES,YES,YES,3703
1293,96674 Porter Trail,167,1,1,YES,YES,YES,5700
1294,12755 Waubesa Alley,169,1,1,YES,YES,YES,10160
1295,1 Dorton Avenue,156,2,2,YES,YES,YES,10299
1296,38 Everett Parkway,110,1,2,YES,NO,NO,10969
1297,16485 Moulton Way,189,2,2,YES,YES,YES,4243
1298,68141 Merry Way,169,1,2,YES,YES,YES,338
1299,446 Red Cloud Circle,76,2,2,YES,YES,NO,10493
1300,9118 Rigney Terrace,161,3,1,YES,YES,YES,8698
1301,4341 Glendale Park,168,3,2,YES,NO,YES,4295
1302,00 Arizona Trail,42,3,2,NO,YES,NO,6894
1303,0 Swallow Way,149,3,2,YES,NO,YES,375
1304,2439 Kings Crossing,100,2,1,YES,YES,YES,6950
1305,4 Sheridan Junction,173,3,1,YES,YES,YES,1436
1306,43035 Debs Way,69,3,1,YES,YES,YES,10695
1307,9 Gale Way,92,1,2,YES,YES,YES,762
1308,52289 Tomscot Alley,115,2,1,YES,NO,NO,9291
1309,386 Dottie Court,148,2,1,YES,YES,YES,214
1310,4 Buhler Street,81,2,1,YES,YES,YES,6017
1311,166 Bellgrove Place,173,3,2,YES,YES,YES,636
1312,3 Golden Leaf Drive,89,2,2,YES,YES,YES,4237
1313,10942 Russell Trail,164,2,1,YES,YES,NO,1829
1314,46478 East Point,147,3,2,YES,YES,YES,5411
1315,09695 Fairfield Pass,201,1,2,YES,NO,NO,9427
1316,50959 Mariners Cove Point,135,2,1,YES,YES,YES,2253
1317,4 John Wall Parkway,111,3,1,YES,NO,YES,9119
1318,25 Mendota Hill,70,3,2,YES,YES,YES,9160
1319,744 Rigney Junction,143,3,1,YES,NO,NO,4556
1320,185 Sunnyside Crossing,105,2,2,YES,NO,YES,5391
1321,155 Mosinee Junction,203,1,1,YES,YES,NO,6980
1322,14 Ludington Parkway,164,2,2,YES,NO,YES,2217
1323,780 Vidon Plaza,174,2,2,YES,YES,NO,6229
1324,80 East Terrace,99,3,1,YES,YES,YES,9421
1325,1778 Atwood Point,199,1,1,YES,NO,NO,3173
1326,990 Amoth Terrace,146,2,2,YES,YES,YES,8055
1327,1149 Pawling Alley,55,2,2,YES,NO,YES,2564
1328,62522 Morrow Center,91,2,1,YES,YES,NO,1342
1329,3 Clyde Gallagher Park,197,2,2,YES,NO,NO,7374
1330,4183 Springview Court,86,1,1,YES,NO,YES,9354
1331,20641 Susan Way,107,2,2,YES,NO,YES,4788
1332,97915 Heffernan Terrace,44,3,2,NO,YES,NO,3890
1333,3 Farmco Alley,165,1,1,YES,YES,YES,6697
1334,9506 Manufacturers Circle,161,1,1,YES,YES,NO,2453
1335,9 Ilene Terrace,168,2,1,YES,YES,YES,65
1336,261 Lotheville Point,111,2,1,YES,YES,YES,10478
1337,59 Florence Terrace,169,1,1,YES,YES,NO,10773
1338,6845 Iowa Street,128,1,1,YES,YES,NO,2554
1339,10 Florence Place,46,1,1,YES,YES,NO,10469
1340,7 Carey Crossing,83,2,2,YES,YES,NO,907
1341,96 Montana Way,158,3,2,YES,YES,YES,2654
1342,67 Almo Avenue,54,3,1,YES,YES,YES,3289
1343,8 Hoffman Drive,153,1,2,YES,YES,YES,6362
1344,71580 Stang Hill,152,3,2,YES,NO,NO,5213
1345,104 Derek Park,52,1,1,YES,NO,NO,10867
1346,65 Norway Maple Crossing,105,2,2,YES,NO,NO,3438
1347,0 Bay Crossing,175,3,1,YES,YES,NO,3969
1348,210 Summer Ridge Point,180,3,1,YES,NO,YES,3101
1349,4025 Graedel Crossing,89,1,2,YES,NO,NO,10837
1350,73 Mallory Junction,117,3,2,YES,YES,YES,7645
1351,3 Evergreen Junction,63,1,1,YES,YES,YES,10846
1352,2 Vahlen Way,180,2,2,YES,YES,YES,8795
1353,35254 La Follette Street,158,2,1,YES,YES,NO,6839
1354,70 Magdeline Lane,48,3,1,NO,NO,NO,10598
1355,559 Roth Point,46,2,2,YES,YES,NO,8639
1356,2551 Golden Leaf Junction,59,3,2,YES,NO,YES,9455
1357,395 Mayer Avenue,144,3,2,YES,YES,YES,10427
1358,6485 Thompson Center,58,1,2,YES,YES,NO,5400
1359,69 Harbort Center,80,3,2,YES,YES,YES,6237
1360,95967 Oneill Center,193,2,2,YES,YES,NO,7586
1361,932 Steensland Drive,171,1,1,YES,NO,YES,7817
1362,4 Meadow Ridge Road,101,2,2,YES,NO,NO,3942
1363,579 Troy Crossing,61,3,2,YES,YES,NO,4564
1364,91362 Harbort Court,139,1,1,YES,YES,YES,8532
1365,0 High Crossing Street,162,3,2,YES,NO,YES,3430
1366,6 Thierer Terrace,138,2,1,YES,YES,NO,3100
1367,0132 4th Alley,49,3,1,YES,NO,NO,7379
1368,94006 Kim Crossing,136,1,1,YES,YES,YES,5331
1369,7832 Eastlawn Avenue,107,3,2,YES,YES,NO,2644
1370,2830 American Ash Plaza,59,2,2,NO,YES,YES,7949
1371,4 South Trail,85,1,2,YES,YES,YES,8605
1372,886 Northridge Alley,48,1,2,NO,NO,NO,8893
1373,0786 Lotheville Crossing,69,1,1,NO,YES,YES,714
1374,5 Shopko Place,75,1,2,YES,YES,NO,1762
1375,293 Hudson Pass,172,2,2,YES,YES,YES,5884
1376,3 Colorado Street,197,2,2,YES,NO,YES,4076
1377,39 Bowman Point,127,1,1,YES,YES,YES,8560
1378,4160 Carioca Circle,103,1,1,YES,YES,YES,3339
1379,772 Kennedy Avenue,161,2,2,YES,NO,YES,7921
1380,4121 Nova Trail,166,2,2,YES,YES,YES,3999
1381,53 Porter Court,179,2,1,YES,YES,YES,8484
1382,96742 Sloan Pass,55,3,1,YES,YES,YES,6469
1383,16 Maywood Plaza,57,3,1,NO,NO,NO,3073
1384,70 Stuart Park,131,3,1,YES,YES,YES,10077
1385,4365 Dunning Park,144,1,1,YES,YES,YES,7251
1386,95 Melvin Trail,172,3,2,YES,YES,NO,8969
1387,61148 Sunfield Pass,41,1,1,NO,NO,NO,8846
1388,5 Carey Parkway,92,1,2,YES,YES,YES,1422
1389,552 Melody Avenue,195,3,2,YES,YES,NO,3928
1390,0304 Sauthoff Center,129,2,1,YES,NO,YES,2042
1391,138 Kim Hill,60,1,1,YES,NO,YES,642
1392,2 Pankratz Plaza,198,1,1,YES,YES,YES,2779
1393,73556 Dwight Plaza,96,2,1,YES,YES,YES,3129
1394,248 Washington Terrace,163,3,2,YES,YES,YES,8929
1395,22 Division Circle,203,1,2,YES,YES,NO,8646
1396,0 Melvin Point,68,1,2,YES,YES,NO,9984
1397,12 Reindahl Way,150,3,1,YES,NO,YES,7486
1398,4371 Lakewood Terrace,196,1,2,YES,NO,YES,5927
1399,1642 Village Lane,88,1,2,YES,YES,YES,2563
1400,56798 Fremont Crossing,77,1,2,YES,NO,NO,5663
1401,7 Hazelcrest Park,202,2,1,YES,YES,YES,3540
1402,1897 Reindahl Junction,125,1,2,YES,NO,YES,9303
1403,2012 Fieldstone Center,128,1,2,YES,NO,YES,2835
1404,4755 Myrtle Way,44,3,1,NO,YES,NO,5033
1405,9 Waubesa Plaza,133,3,2,YES,NO,NO,532
1406,3690 Amoth Point,187,3,1,YES,YES,NO,9461
1407,71109 Golf Center,138,1,1,YES,YES,NO,6251
1408,9656 Forest Run Center,145,3,2,YES,YES,YES,10211
1409,1021 Mariners Cove Avenue,65,2,1,NO,YES,NO,8617
1410,170 Declaration Junction,128,2,2,YES,YES,YES,10406
1411,14 Jenna Lane,139,3,2,YES,NO,YES,6193
1412,37 Fairview Court,61,2,2,YES,YES,YES,4560
1413,174 Elka Center,198,1,2,YES,YES,NO,10941
1414,28245 Moland Hill,142,2,2,YES,NO,YES,495
1415,39 Lerdahl Trail,154,1,1,YES,YES,YES,9187
1416,5268 Loeprich Road,116,2,2,YES,NO,YES,881
1417,9600 Manufacturers Center,157,3,2,YES,YES,NO,1892
1418,3777 Messerschmidt Junction,127,2,1,YES,YES,NO,4345
1419,8 Independence Pass,49,1,1,NO,NO,NO,3564
1420,5 7th Point,127,3,2,YES,YES,YES,2837
1421,52 Golf Course Plaza,192,2,1,YES,YES,NO,9358
1422,76258 Coleman Drive,198,2,2,YES,YES,NO,1306
1423,79 Corben Plaza,138,3,1,YES,YES,YES,5561
1424,95306 Bunting Plaza,108,2,1,YES,YES,YES,3217
1425,50 Rowland Place,103,3,2,YES,NO,NO,4836
1426,5373 Lindbergh Alley,193,3,2,YES,YES,YES,8788
1427,96 Helena Crossing,100,3,1,YES,YES,YES,9522
1428,18 Sage Crossing,92,3,2,YES,NO,YES,8287
1429,71 Briar Crest Trail,182,3,2,YES,YES,YES,6076
1430,751 Derek Alley,158,3,2,YES,NO,YES,8637
1431,4156 Caliangt Plaza,175,1,1,YES,YES,NO,3791
1432,5 Lotheville Trail,162,3,1,YES,NO,YES,815
1433,1791 Anniversary Circle,122,1,1,YES,NO,YES,9050
1434,6291 Pearson Park,149,2,1,YES,YES,YES,132
1435,42575 Lakeland Point,142,3,1,YES,NO,YES,2557
1436,60382 2nd Center,198,3,1,YES,YES,YES,10314
1437,7 Nelson Center,164,2,2,YES,NO,YES,7458
1438,4 Warbler Alley,156,1,1,YES,NO,YES,5609
1439,49 Cherokee Street,112,3,1,YES,YES,NO,741
1440,997 Schurz Drive,47,2,1,YES,YES,NO,2248
1441,575 Hauk Center,56,2,1,NO,YES,NO,2334
1442,386 Moland Road,44,3,2,NO,YES,NO,2767
1443,89 East Hill,126,3,1,YES,YES,NO,871
1444,9 Eagle Crest Terrace,104,1,2,YES,YES,NO,7653
1445,4 Corry Plaza,67,2,1,NO,NO,YES,3148
1446,185 Algoma Place,48,1,2,YES,NO,NO,7329
1447,8857 Summit Hill,163,1,2,YES,YES,YES,4174
1448,53330 Derek Avenue,136,3,2,YES,YES,YES,7205
1449,545 Gulseth Court,184,1,1,YES,YES,YES,6910
1450,12731 Arapahoe Road,81,3,1,YES,YES,NO,8413
1451,12 John Wall Court,161,2,1,YES,YES,NO,8623
1452,390 Derek Avenue,83,1,2,YES,NO,YES,1325
1453,8 Portage Junction,89,3,1,YES,YES,YES,4189
1454,522 Clove Court,81,2,1,YES,NO,YES,9606
1455,27 Scott Way,202,2,2,YES,YES,NO,2269
1456,257 Buell Avenue,149,1,2,YES,NO,NO,9016
1457,87713 Sage Circle,187,3,1,YES,NO,NO,1820
1458,42 South Street,110,2,2,YES,YES,YES,6347
1459,91650 Nelson Circle,170,2,1,YES,YES,YES,5737
1460,6 Village Green Trail,128,3,2,YES,YES,YES,5932
1461,4035 Gina Center,49,1,1,YES,NO,NO,1113
1462,0 Summerview Crossing,48,3,2,NO,NO,NO,8106
1463,8294 South Junction,158,2,2,YES,NO,NO,244
1464,6130 Katie Alley,105,2,2,YES,YES,YES,4129
1465,97 Acker Circle,149,3,1,YES,YES,NO,3807
1466,8 Main Drive,127,3,1,YES,YES,YES,5473
1467,25114 Manley Lane,182,1,2,YES,YES,YES,254
1468,6 Lyons Hill,110,1,1,YES,NO,YES,6738
1469,73854 Bunker Hill Drive,194,3,2,YES,NO,YES,8727
1470,73 Hoepker Trail,165,1,1,YES,NO,YES,3751
1471,704 Haas Lane,75,2,1,YES,NO,YES,7496
1472,45717 Melody Way,44,3,2,YES,NO,NO,2237
1473,7 Union Center,132,3,1,YES,YES,YES,8501
1474,85 Texas Hill,53,2,2,YES,NO,NO,605
1475,33 Hovde Terrace,189,1,1,YES,YES,NO,7562
1476,79 Sunbrook Park,169,3,2,YES,YES,YES,6633
1477,085 Service Park,102,2,2,YES,YES,NO,1284
1478,1 Monica Center,126,3,1,YES,NO,YES,8857
1479,10 Killdeer Drive,138,3,2,YES,NO,YES,6074
1480,28 Maple Wood Plaza,89,3,2,YES,NO,NO,7270
1481,7769 Meadow Vale Point,140,1,1,YES,NO,NO,2807
1482,9012 Clove Drive,168,2,1,YES,YES,YES,6158
1483,2 Rockefeller Terrace,74,1,2,YES,NO,NO,6664
1484,03870 Mayer Hill,72,3,1,YES,NO,NO,1164
1485,91800 American Ash Pass,167,2,1,YES,YES,NO,2312
1486,54 Grasskamp Lane,181,2,2,YES,NO,YES,5554
1487,343 Sutherland Circle,91,3,1,YES,YES,YES,1830
1488,5477 Morning Court,129,3,2,YES,YES,YES,5
1489,73 Northport Parkway,168,1,1,YES,YES,YES,5195
1490,9867 Elmside Plaza,152,2,2,YES,NO,YES,2432
1491,24364 Lotheville Drive,128,1,2,YES,YES,NO,10344
1492,4 Pepper Wood Trail,58,2,1,YES,NO,YES,3056
1493,9 Meadow Ridge Junction,112,2,1,YES,YES,YES,9126
1494,7501 Rowland Center,165,1,2,YES,NO,YES,10141
1495,9819 Thackeray Street,180,1,1,YES,NO,YES,6517
1496,989 Heffernan Terrace,186,3,2,YES,YES,YES,2697
1497,723 Amoth Crossing,103,2,1,YES,YES,YES,2875
1498,67682 Kings Crossing,133,2,1,YES,NO,YES,3869
1499,91664 Glendale Circle,65,1,1,YES,NO,YES,1548
1500,6964 American Avenue,44,1,1,YES,YES,NO,392
1501,16 Golf Course Terrace,79,3,1,YES,YES,YES,3856
1502,595 Meadow Valley Trail,108,2,2,YES,YES,YES,2561
1503,7889 Center Place,164,2,1,YES,YES,NO,10110
1504,2352 Waubesa Circle,189,3,2,YES,NO,NO,6462
1505,3291 Parkside Center,75,2,1,YES,YES,NO,4064
1506,5 Jana Junction,150,1,1,YES,YES,YES,6427
1507,23448 Westridge Alley,204,1,2,YES,YES,NO,4626
1508,58 Quincy Plaza,189,3,2,YES,NO,NO,2011
1509,1817 Reindahl Parkway,90,2,1,YES,NO,YES,5804
1510,4 Northview Crossing,82,2,1,YES,YES,YES,7681
1511,422 Corscot Park,70,2,2,YES,YES,YES,7688
1512,0 Forest Run Plaza,74,1,2,YES,YES,NO,6860
1513,9 Redwing Crossing,90,2,1,YES,YES,NO,893
1514,45556 Sloan Circle,171,1,1,YES,NO,YES,10223
1515,5 Hoepker Terrace,120,2,2,YES,NO,YES,8910
1516,26 Heffernan Park,107,1,1,YES,YES,YES,10499
1517,3441 Crownhardt Crossing,197,3,2,YES,YES,NO,2786
1518,26241 Kim Point,78,3,1,YES,YES,YES,9350
1519,2 Oakridge Center,57,2,1,YES,NO,NO,561
1520,0 Manley Court,111,1,1,YES,NO,YES,5966
1521,1261 Jackson Plaza,121,3,1,YES,NO,NO,1138
1522,53 Longview Way,91,3,1,YES,NO,YES,7932
1523,6 Rigney Hill,187,1,1,YES,YES,NO,1956
1524,6437 Farragut Point,60,2,2,YES,NO,YES,4499
1525,836 Hermina Center,130,3,1,YES,YES,NO,4702
1526,94888 Bonner Circle,138,1,1,YES,YES,YES,9356
1527,504 Kingsford Point,157,1,1,YES,NO,YES,10467
1528,418 Rusk Way,171,1,1,YES,YES,NO,8921
1529,68 Arapahoe Court,94,1,1,YES,YES,NO,2293
1530,85 Northfield Point,137,1,2,YES,YES,NO,1388
1531,082 Grim Trail,162,1,2,YES,YES,NO,10218
1532,4217 Fallview Park,176,3,1,YES,YES,YES,2626
1533,0350 Ilene Junction,125,1,2,YES,YES,YES,572
1534,6 Oak Valley Alley,45,2,2,NO,YES,NO,2707
1535,981 Dryden Junction,47,3,2,NO,YES,NO,3097
1536,7481 Buell Junction,154,1,1,YES,YES,NO,888
1537,049 High Crossing Crossing,95,2,2,YES,YES,YES,8490
1538,4691 Almo Place,140,2,2,YES,YES,YES,7379
1539,67 Harbort Place,110,2,1,YES,NO,YES,579
1540,225 Crowley Pass,72,2,2,YES,NO,YES,1671
1541,2991 Di Loreto Plaza,187,1,1,YES,YES,YES,295
1542,1080 Shasta Trail,166,3,2,YES,YES,NO,2020
1543,89 International Point,146,2,2,YES,NO,NO,3461
1544,43 Declaration Park,161,3,1,YES,YES,YES,5509
1545,1453 Tony Terrace,166,2,1,YES,NO,YES,3325
1546,06004 Dryden Circle,180,1,2,YES,YES,YES,3379
1547,70 Anthes Drive,90,1,2,YES,YES,NO,3538
1548,6 Ruskin Lane,189,2,2,YES,YES,NO,9659
1549,94318 Hudson Road,85,2,2,YES,YES,YES,6993
1550,66 Mariners Cove Junction,42,3,1,NO,NO,NO,7024
1551,195 Thompson Center,201,3,2,YES,NO,YES,7203
1552,9441 Oakridge Place,193,2,1,YES,NO,YES,3749
1553,30 Troy Street,59,2,1,NO,YES,YES,5745
1554,0681 Sage Street,125,2,2,YES,NO,YES,6109
1555,2663 Maywood Court,55,1,1,YES,YES,NO,8087
1556,146 Donald Way,207,1,2,YES,YES,YES,2500
1557,72 Bultman Parkway,69,2,2,YES,YES,NO,3410
1558,5808 Continental Plaza,53,1,2,YES,NO,YES,3307
1559,73 Sunfield Point,47,2,2,YES,NO,NO,5557
1560,06726 Green Drive,175,1,2,YES,YES,YES,1737
1561,6392 Kenwood Park,82,3,1,YES,YES,YES,9618
1562,55876 Waubesa Center,165,3,1,YES,YES,YES,9768
1563,486 Canary Plaza,55,2,2,NO,YES,YES,1041
1564,0 Warner Park,45,2,2,YES,NO,NO,934
1565,05678 Harper Trail,148,2,2,YES,YES,NO,5011
1566,97 Autumn Leaf Crossing,179,3,1,YES,YES,YES,9093
1567,7500 Moulton Plaza,40,1,2,YES,NO,NO,6175
1568,916 Kinsman Drive,170,2,2,YES,YES,YES,5209
1569,704 Dovetail Park,181,1,1,YES,NO,YES,8291
1570,0650 Randy Street,163,2,1,YES,YES,YES,6700
1571,268 Lakewood Park,60,2,1,NO,YES,NO,6871
1572,982 Onsgard Junction,164,2,2,YES,NO,NO,1908
1573,2667 Merchant Drive,142,3,2,YES,NO,YES,5564
1574,711 Shopko Way,178,3,2,YES,YES,YES,6512
1575,634 Graceland Junction,114,2,2,YES,NO,NO,3354
1576,7188 Ludington Alley,109,1,2,YES,YES,YES,3511
1577,060 Vera Alley,132,2,1,YES,YES,NO,254
1578,417 Schurz Trail,74,1,1,YES,YES,YES,2410
1579,092 Ruskin Junction,80,3,2,YES,YES,NO,2942
1580,1 Banding Pass,147,2,2,YES,YES,YES,164
1581,71089 Dennis Plaza,187,3,1,YES,YES,YES,9694
1582,56 Schiller Way,120,2,2,YES,NO,YES,9725
1583,08887 Moulton Crossing,88,3,2,YES,NO,YES,608
1584,8 Scoville Trail,122,2,2,YES,YES,NO,7535
1585,72 Kim Junction,143,1,1,YES,YES,YES,10576
1586,40855 Esch Court,108,3,2,YES,YES,NO,9468
1587,8550 Rigney Crossing,80,3,2,YES,YES,YES,1412
1588,7675 Lakeland Hill,205,1,2,YES,YES,YES,5303
1589,678 Anzinger Hill,120,1,1,YES,YES,NO,8261
1590,33 Thierer Terrace,138,1,2,YES,YES,NO,10747
1591,392 Express Plaza,178,1,2,YES,YES,YES,9003
1592,39243 Montana Hill,109,3,2,YES,YES,YES,5701
1593,9 Pankratz Court,141,3,2,YES,YES,NO,6788
1594,2794 Riverside Pass,68,2,2,YES,YES,YES,9604
1595,83 Fuller Pass,101,2,1,YES,YES,YES,5851
1596,1189 Blaine Pass,140,2,2,YES,NO,NO,10904
1597,8 Tennessee Plaza,70,1,2,NO,NO,YES,9117
1598,67 Melby Crossing,62,2,1,NO,YES,YES,1953
1599,61260 5th Hill,141,1,2,YES,YES,NO,1634
1600,1 Northwestern Point,109,3,2,YES,YES,YES,10240
1601,0 Utah Street,41,3,2,NO,NO,NO,8555
1602,4812 Cardinal Circle,78,1,1,YES,NO,NO,3778
1603,84262 Paget Court,188,1,2,YES,YES,YES,2562
