tenant_id,apartment_id,score
644,1998,2
847,1332,3
546,2067,4
686,2714,4
499,929,3
975,536,2
725,2893,2
575,1699,4
333,2059,1
341,1840,1
441,2417,2
389,1603,2
411,900,5
189,1580,3
439,806,2
920,92,2
491,1637,2
104,900,2
353,1849,3
249,554,4
251,2856,3
567,1980,2
437,282,1
544,2514,4
877,1267,2
99,2308,3
961,1489,1
168,386,3
160,32,3
31,1147,1
442,1654,1
982,141,4
930,2751,2
974,1643,5
146,2249,3
989,2055,2
170,1828,4
924,2592,2
51,1171,5
303,2073,4
124,410,3
577,983,3
579,1377,2
114,1761,4
641,1236,2
968,2043,4
155,2692,4
42,1366,3
637,183,2
166,2787,2
18,2208,5
668,1792,3
998,1426,2
147,284,5
74,1160,4
291,2843,2
805,2819,3
58,485,2
662,2224,5
58,424,3
54,1298,4
615,56,2
499,1105,1
958,1006,4
95,2413,2
595,2362,2
971,1770,2
535,2185,3
143,2923,4
257,2778,2
767,2580,4
774,1315,2
716,1020,3
821,2993,4
857,2877,2
617,1433,3
919,686,4
783,1967,4
801,2527,4
731,835,5
12,1736,2
4,2360,2
300,2915,2
853,2194,4
1,1917,4
361,1430,5
820,90,4
220,907,1
683,248,3
996,2101,1
730,828,3
820,17,1
382,2295,2
588,1416,3
282,2995,4
955,764,4
711,788,2
578,2660,4
142,977,1
110,2623,3
324,1998,3
194,617,1
459,2431,5
497,2350,3
299,1375,4
137,876,4
189,1446,4
917,1963,5
939,2347,3
166,2492,2
168,2939,2
179,1768,5
517,513,4
541,897,5
639,2229,4
74,16,1
703,2455,4
507,1475,4
871,2533,3
91,1241,5
677,2856,3
497,2912,4
825,464,4
886,813,3
453,2529,1
626,1175,3
752,2154,1
843,187,5
354,2002,4
545,2807,2
925,2528,3
951,2137,4
6,2663,3
743,2080,3
184,1985,4
949,1942,3
170,227,2
830,1867,4
171,406,3
238,658,1
310,1417,2
631,1965,3
663,796,2
657,1100,2
906,2833,5
989,994,4
98,2887,2
928,2637,1
267,2369,4
476,524,4
905,2552,2
435,647,2
829,2374,2
492,2737,4
517,2158,2
951,2891,4
283,2227,4
258,739,2
736,1440,1
124,2014,3
491,226,2
206,2155,3
67,2062,4
549,306,3
404,1124,1
381,263,5
223,1785,5
716,2200,5
479,607,4
311,351,3
199,2578,2
890,1950,3
807,2401,5
302,293,2
649,919,1
53,2532,4
836,68,5
917,2972,4
830,2026,3
48,8,3
397,661,5
952,1859,2
922,2617,3
696,1405,1
569,2410,4
394,126,2
866,1756,1
968,1330,1
221,302,5
122,804,3
525,1477,5
408,107,4
230,870,5
507,2075,5
376,2757,4
482,624,4
709,224,3
944,744,2
611,1973,5
759,563,3
996,1304,1
128,384,1
762,1600,1
788,414,4
428,2356,2
180,1250,5
997,2959,2
448,2858,4
799,2817,3
646,2738,1
366,654,5
794,2602,4
406,1919,4
629,1916,4
858,996,4
16,272,2
107,1344,5
535,2266,2
343,940,2
563,2161,2
457,2959,5
662,2810,2
83,1961,3
961,875,5
970,2369,2
372,1562,3
971,316,5
819,2976,4
425,1547,4
20,598,5
908,481,5
615,1883,4
556,1400,1
882,438,5
490,316,5
14,1507,1
699,1880,3
145,2721,5
653,1178,4
980,205,1
164,1507,4
18,1544,4
774,1244,2
753,2987,2
471,1055,5
459,1220,4
134,747,5
324,2295,3
130,1819,4
746,558,1
957,1834,2
727,1712,2
940,1543,1
868,835,3
988,1044,2
626,2193,3
879,2247,5
496,56,3
410,758,4
575,2533,2
97,592,3
583,2289,2
639,501,1
919,2704,3
632,923,4
614,1355,2
406,2817,2
163,1356,4
104,1210,2
926,590,3
472,942,5
203,1162,1
649,645,2
873,1300,5
20,1056,3
30,1638,4
566,74,1
819,387,4
923,1936,4
572,1912,3
326,2274,2
439,2103,4
477,1609,3
241,1506,2
668,2381,3
68,2520,5
653,2748,4
259,1717,4
286,2406,1
418,1083,2
108,1278,2
529,1800,5
346,480,3
970,2731,2
265,1103,4
671,432,3
357,2478,3
774,1062,3
907,2733,4
633,396,2
23,1086,2
317,1080,3
891,2338,5
358,1646,3
202,2798,3
150,805,3
758,1099,4
316,2227,4
624,2710,4
556,2972,3
885,14,5
945,1360,1
583,1720,5
702,222,2
775,1754,2
645,941,4
879,1847,4
916,2629,4
6,1833,1
84,1114,2
553,1556,5
435,441,4
458,988,2
414,2713,3
694,1662,2
32,1942,4
478,1215,3
986,1997,4
20,2958,4
231,1301,1
696,353,1
159,373,4
831,2426,1
605,452,5
151,94,2
814,269,2
712,2122,4
217,375,2
75,423,4
357,1111,2
719,2411,3
698,346,4
639,838,4
267,1794,3
587,1250,2
132,2872,5
645,474,3
871,741,2
908,2241,3
154,1372,3
985,356,2
659,1898,2
377,14,3
256,349,4
988,40,1
520,471,2
53,839,1
383,1333,2
414,2522,4
67,2963,4
964,1703,2
178,2789,2
219,834,3
928,133,1
89,2182,4
930,1394,2
863,1978,5
302,1573,1
129,271,2
643,2299,2
806,2507,3
321,188,3
989,1783,4
738,1237,2
179,2105,3
189,1904,4
712,2683,2
716,937,2
943,544,4
310,209,1
984,1597,4
412,1611,3
19,2884,4
250,120,4
936,1132,3
468,1724,3
233,1852,2
285,2313,3
182,752,1
530,2190,2
818,1930,2
591,188,4
887,1846,4
207,2385,2
155,1276,5
179,2394,4
638,1994,3
271,1289,2
125,1359,3
493,2786,3
318,1809,4
819,191,4
838,2275,4
629,1893,2
550,42,2
872,1573,4
308,1251,4
543,480,3
953,2894,4
828,2449,3
440,1708,1
979,1569,5
645,149,4
945,314,4
658,1228,3
612,1678,5
386,2528,5
911,1774,5
277,2899,4
105,1324,4
625,137,2
680,370,2
301,2550,2
251,1288,1
180,2983,2
702,2407,5
85,2145,3
391,236,1
36,1383,5
694,1502,2
302,1796,2
566,754,4
840,2319,1
702,1458,1
727,2061,5
459,2392,4
666,218,2
522,1442,2
877,2442,3
836,995,2
904,393,1
39,2522,3
434,323,2
890,132,3
188,2030,1
932,1388,3
165,1330,3
800,25,1
123,1381,2
604,2196,1
364,2617,4
806,940,5
10,1633,3
257,481,5
411,1845,5
253,931,2
199,1715,5
530,2236,4
817,1317,5
902,1886,4
666,1140,1
431,2304,4
864,2981,3
707,2383,4
62,1897,4
470,1135,3
554,833,4
942,884,3
653,2519,4
782,1316,4
986,566,2
678,2451,5
624,740,2
863,1623,3
651,1045,1
127,2925,2
424,653,2
483,945,2
486,1195,2
422,2652,2
400,2537,3
937,2300,3
125,402,3
349,2778,1
329,2790,3
596,535,4
14,1583,3
655,1649,2
744,239,5
990,1310,2
188,1855,4
759,2576,5
796,2772,4
610,2771,3
764,1411,3
880,101,2
924,814,3
733,760,3
624,2305,1
619,1471,4
321,1957,3
452,1946,5
625,161,3
676,2451,2
993,293,4
548,2058,5
877,1837,3
52,2444,5
80,2556,2
24,1884,2
937,1960,3
566,1830,2
76,2272,3
339,2364,5
593,1713,3
952,2554,4
641,332,3
694,1891,5
938,2617,2
986,85,2
870,1096,1
801,2344,2
50,1436,2
601,1612,3
135,1964,2
911,2020,1
518,670,4
782,1919,2
405,216,5
602,1264,3
302,1828,4
369,836,3
646,1629,2
241,678,2
606,2438,2
508,333,4
758,2726,3
315,305,3
415,2655,4
166,1848,4
733,570,4
111,189,5
324,2269,4
133,1707,4
252,2747,1
913,339,4
475,1750,2
251,2075,1
152,2707,4
719,232,3
228,456,4
59,2345,3
630,2465,4
873,2276,3
519,1434,3
180,1528,2
691,695,3
11,1303,4
262,857,4
885,1994,2
391,2029,4
307,307,2
39,2420,4
404,2443,2
33,1141,3
508,168,1
847,1502,5
117,915,5
486,784,5
841,418,5
946,525,3
364,2146,1
524,1747,5
668,2429,5
185,1661,2
135,2892,1
265,946,4
705,2156,4
474,1880,2
934,200,3
840,2976,4
38,2048,4
906,366,2
887,1085,2
835,914,2
266,624,2
33,620,2
147,1971,3
967,461,4
104,875,2
109,1498,4
518,582,3
246,321,4
325,2603,4
912,841,1
688,1731,4
123,1625,4
258,762,3
947,1676,2
707,712,4
391,1833,5
148,856,4
10,2258,2
349,2874,3
247,40,4
632,2338,4
309,994,2
73,2859,5
57,714,2
583,1369,2
400,484,4
636,1582,3
474,86,2
936,1384,2
715,599,4
718,1012,3
804,2481,2
173,970,1
522,1239,2
123,247,3
854,1462,3
386,1465,4
539,1363,3
13,2966,4
2,368,2
369,2021,1
247,749,2
360,1568,3
222,1858,3
368,1119,4
448,2352,1
768,1067,3
39,1539,4
510,1669,3
964,300,4
973,1338,4
373,187,3
56,1265,2
417,1047,4
673,2526,2
248,442,3
911,2486,1
564,2132,2
337,131,3
684,2169,2
807,2746,2
396,1550,3
289,583,1
246,2396,3
6,2870,1
434,645,4
445,2118,4
284,1665,3
660,52,1
588,300,1
851,2090,3
859,481,1
591,854,1
419,1805,5
384,1026,4
762,504,2
953,820,3
666,1011,2
101,2911,5
513,79,2
25,418,5
109,1932,4
950,1625,4
12,1964,2
333,104,3
382,2397,5
419,2682,2
581,206,3
53,2983,2
608,2900,3
221,413,1
6,2289,5
248,1019,2
424,1796,5
364,545,5
318,855,5
252,2691,2
641,2389,5
429,1537,3
473,1572,2
672,2006,3
437,2493,3
298,909,1
992,1291,2
285,2186,4
26,984,5
946,401,5
28,626,3
757,2535,2
19,1204,5
108,400,4
338,575,3
782,1276,4
816,2476,2
221,2139,2
973,1087,3
23,1431,2
453,747,4
984,819,4
208,739,5
998,1077,1
215,879,2
747,1564,3
656,2369,2
691,2788,4
266,2421,1
805,1968,5
964,1843,4
271,740,2
429,677,2
530,2473,3
351,1958,3
488,1732,3
877,2161,4
358,2049,5
477,1153,1
954,1230,4
647,2341,1
522,1368,1
942,2707,4
194,1788,3
504,1277,4
453,2116,2
780,450,2
820,1269,2
248,2975,4
44,2559,2
474,733,2
43,234,2
855,1661,5
568,30,2
322,2782,2
320,2128,3
849,317,1
573,2606,4
617,1377,5
58,16,4
449,1870,5
99,2183,4
727,1795,4
6,893,4
843,1292,1
805,2472,4
877,238,3
233,544,4
760,2037,4
480,2179,5
983,604,4
269,1249,5
464,220,1
672,2111,1
565,379,4
896,198,4
944,615,2
620,126,4
4,1720,3
471,1390,4
10,1515,2
999,488,5
338,1889,3
807,2411,4
136,2596,3
530,2354,5
14,815,4
356,241,3
610,2095,2
552,31,4
854,2720,3
363,2753,3
617,263,4
977,1274,3
776,2225,2
76,2097,4
659,2077,3
997,1329,1
818,2457,4
794,2711,2
294,2680,3
686,310,2
577,191,3
347,1660,3
464,2822,1
411,2096,1
103,30,2
158,2000,4
710,28,3
9,2649,1
71,1312,4
167,1969,4
788,1803,1
581,2213,3
818,2201,4
227,1442,4
604,1597,1
136,1765,3
276,1002,2
542,1076,2
273,2802,2
65,24,2
169,254,2
705,585,2
145,1608,5
484,2914,4
994,1919,2
205,1662,5
300,203,4
630,520,3
798,1323,4
368,1174,2
46,2672,2
361,2261,3
456,2481,3
14,1336,5
919,1935,4
273,1033,3
554,1936,5
449,1035,5
766,2173,4
607,2536,3
317,1412,2
332,2721,1
874,1136,3
958,347,1
132,2215,1
809,916,2
813,2083,4
432,2911,4
809,834,5
969,2022,5
803,1471,3
835,1482,3
912,2179,4
918,618,2
896,971,3
182,1079,2
525,2650,5
236,1992,5
354,1834,4
482,1018,2
717,1652,1
634,1556,4
110,1208,2
620,1230,4
772,2034,2
552,1590,4
367,1366,2
840,1091,5
44,50,1
237,2774,2
605,2727,2
808,1754,2
971,2202,2
226,1791,3
191,2218,4
407,2881,1
293,2306,2
902,1741,3
127,2985,3
565,2640,1
502,1290,2
961,212,2
515,1605,1
998,1056,3
191,1539,4
294,787,1
756,2853,2
549,1575,4
683,364,3
472,270,4
758,1272,3
426,1030,3
84,1663,3
694,367,5
599,1706,2
947,874,2
784,217,5
959,665,2
964,1358,4
180,1681,1
990,976,3
449,301,5
600,516,1
316,453,4
142,1979,4
8,996,4
800,655,4
388,2488,2
703,2301,1
646,427,4
226,1415,3
928,1154,5
372,1247,4
77,1419,4
991,1702,4
650,1049,5
594,114,4
273,266,5
563,1729,3
683,161,2
92,273,5
714,2805,1
999,2011,5
644,1473,3
202,1057,3
896,1519,3
616,2974,4
267,2175,3
365,99,1
293,1077,3
460,2256,3
239,250,3
619,479,3
347,2667,2
206,2742,2
97,1075,3
576,1444,3
225,2220,4
364,2961,4
934,2684,4
108,1670,2
260,692,1
993,1744,3
872,1452,2
645,2869,5
756,1330,4
166,1993,3
211,209,3
337,890,3
57,1283,1
867,717,3
267,2928,5
780,2089,1
548,1792,2
843,1595,3
657,1737,1
346,381,2
242,2393,4
510,2518,3
719,2768,2
201,1046,1
530,547,3
761,104,1
20,2432,1
708,872,2
360,1073,2
704,1755,3
496,1674,4
755,1082,4
857,1831,3
590,2749,3
352,244,4
406,1535,5
751,1422,2
32,2797,5
912,1233,1
736,2479,4
958,1801,2
350,597,3
901,293,5
647,451,2
604,2336,3
738,2203,1
824,1505,3
693,754,3
377,1074,4
477,2125,3
405,1862,5
139,2456,2
598,321,2
725,2718,2
972,617,3
135,2935,4
726,1764,2
520,2288,2
840,1793,4
683,966,2
501,578,4
206,1529,3
981,47,3
803,2777,5
309,801,3
204,2047,1
127,1318,1
278,2942,2
6,2363,2
981,632,2
879,21,2
832,931,5
170,1021,4
165,1518,3
792,1111,3
603,1294,1
374,2149,2
943,1782,2
639,360,1
604,1959,3
843,1410,3
411,1974,2
532,447,3
266,700,5
608,2101,2
274,204,2
312,312,4
349,360,4
292,1107,5
752,2582,3
358,1339,2
393,163,5
207,2809,5
132,722,1
273,1805,2
914,2888,4
461,2848,4
434,2095,3
507,531,4
161,2457,4
229,1284,3
872,1757,1
619,2065,3
137,2593,2
208,892,1
544,1740,2
932,2750,5
716,1300,3
529,2024,2
985,2688,1
482,294,1
762,1707,4
347,1474,2
405,1125,1
625,553,3
403,1345,5
502,680,4
401,1348,4
916,2480,4
473,1552,3
109,1203,2
644,527,4
463,1903,4
514,2489,2
174,2053,2
932,845,4
84,193,2
815,234,3
933,2400,4
199,2191,1
683,2526,2
218,574,1
340,698,3
274,1585,3
81,1431,5
455,521,2
347,1379,2
987,663,5
22,454,4
908,1360,3
562,1760,3
437,1467,1
385,1629,3
284,1832,1
122,1417,3
567,2500,4
607,1929,4
242,1925,4
196,800,4
402,1042,5
776,2540,1
263,2493,5
834,371,1
437,1149,1
795,707,4
482,1940,1
323,1539,4
270,367,2
204,15,2
24,1026,5
689,331,4
472,467,4
469,697,5
273,2747,4
95,472,1
45,2184,1
998,457,1
929,2360,4
679,2785,2
9,1165,3
840,1578,5
395,2838,3
501,1590,3
12,441,1
373,1050,2
172,185,3
950,1295,4
970,2727,3
985,2204,1
440,74,1
710,11,5
301,2,2
482,1151,4
435,549,5
454,1893,1
970,410,1
314,1789,4
762,409,3
998,476,3
873,315,5
118,284,2
463,1773,2
118,1171,2
717,348,3
808,269,2
284,1322,3
821,96,1
972,2346,3
834,2700,2
335,1186,5
811,1782,4
628,399,3
465,2932,5
323,1041,3
872,1885,1
300,1911,3
774,2987,3
904,928,5
47,2407,2
317,611,4
152,1487,3
855,2963,1
32,1652,1
72,1905,2
477,2936,4
659,2392,1
93,2671,5
437,2341,3
308,299,3
759,265,4
955,2973,2
852,1695,2
311,1491,3
908,1463,3
228,2873,4
49,1136,4
434,1481,1
694,2578,5
492,2948,3
624,2357,1
697,2709,3
362,1254,1
391,1816,3
708,576,5
145,1796,1
450,424,2
729,805,4
353,767,3
708,2977,2
418,235,4
274,248,4
234,1269,5
361,2365,3
514,2523,1
570,44,1
607,351,2
202,2996,2
275,2321,4
952,476,4
125,2300,3
534,1403,4
362,2674,5
230,1022,2
53,758,2
403,1162,1
988,1518,5
575,2423,3
980,673,3
675,785,4
813,1190,2
300,362,4
698,2404,1
495,2557,2
104,1486,3
755,2669,3
40,1577,4
936,1359,5
922,452,3
336,2267,4
930,194,2
546,1474,4
58,1944,4
295,1117,4
428,1994,3
635,1761,4
159,834,4
545,1706,4
373,2380,3
352,1533,3
405,1101,5
773,1028,2
830,2782,4
699,1244,4
698,513,2
373,1219,2
559,659,5
818,909,4
596,639,3
211,2668,4
460,2766,2
969,1179,2
652,1658,1
327,2022,4
761,1313,2
232,852,2
734,1746,1
779,493,5
679,282,3
239,1053,3
97,249,4
980,1933,1
594,672,2
1,2613,3
658,486,4
209,830,5
426,2151,4
505,2109,4
585,1177,2
924,2168,4
324,939,3
335,1522,3
647,1733,3
743,1834,2
450,1846,4
272,650,2
496,925,1
815,112,4
459,372,2
320,2536,2
660,1328,4
44,2811,4
60,2671,3
944,2191,1
244,1223,3
978,1533,2
770,2170,3
940,655,5
372,1418,2
608,1824,4
413,686,2
913,1283,4
354,1224,4
944,710,4
81,2505,5
835,2647,4
546,1212,2
871,2608,2
486,956,3
709,1777,3
100,2389,2
174,1194,5
400,497,3
186,928,2
194,470,2
417,2652,4
143,2389,4
568,2439,4
563,2954,3
333,492,1
232,1280,4
360,2601,1
448,825,2
250,2780,3
946,695,3
472,1434,5
33,175,3
464,2876,3
575,2414,3
78,1150,5
510,73,3
23,134,4
669,1644,4
104,1884,4
500,222,3
727,745,5
764,280,2
493,1320,2
803,288,4
594,1014,1
730,2345,3
889,3000,2
691,1844,4
335,580,1
598,1697,4
670,455,3
809,2114,2
166,676,5
717,2244,2
570,1378,4
346,1137,1
374,1510,5
793,1686,1
525,348,4
791,1454,1
267,2504,4
810,124,3
210,1896,3
802,2756,4
420,2738,1
674,879,5
237,2695,3
216,1353,1
471,1800,1
961,602,4
183,775,3
976,1869,2
543,2854,3
604,494,4
807,588,4
877,1541,2
582,1950,4
605,249,2
690,1818,1
970,2544,4
798,832,5
466,2666,4
476,595,5
181,1688,2
559,869,3
396,307,3
782,1529,2
516,2900,4
197,978,5
845,2977,1
970,2762,4
447,550,4
463,940,2
996,2890,3
434,1271,5
415,1762,1
19,1816,4
432,983,2
537,2060,5
732,1133,3
593,2351,3
399,334,3
564,2027,4
96,1637,4
441,2005,3
766,789,3
584,1199,4
288,1984,5
534,1232,1
829,2815,3
897,682,5
288,2463,2
33,1807,4
212,1842,5
251,1759,3
827,2125,3
530,2336,1
32,1661,3
353,1264,1
728,1304,3
368,1496,2
598,627,5
971,2355,3
782,2929,2
912,472,1
180,1954,2
47,2597,3
523,2441,2
112,2603,2
229,2675,2
993,2826,5
347,93,4
411,1192,2
92,2153,4
636,2273,3
367,2820,2
357,947,4
770,291,3
86,240,2
431,2083,2
448,132,4
519,942,3
154,1154,3
922,310,4
514,26,1
466,2975,4
944,444,3
642,919,5
893,488,3
736,80,3
857,1811,1
450,1655,3
874,2252,2
873,1991,2
341,1989,4
821,338,4
156,864,2
8,2408,2
649,1920,3
610,1926,2
879,1297,5
579,1272,2
293,1760,2
969,802,5
728,937,3
318,2931,3
970,2554,3
14,953,4
7,1951,4
185,2670,4
914,1591,5
646,737,4
370,257,1
324,1825,3
840,503,1
411,929,2
125,2514,3
62,2174,4
254,613,5
624,2826,2
635,1753,3
687,885,2
261,2695,4
343,2918,5
425,1267,5
147,262,1
250,1982,5
803,2453,1
614,586,4
797,776,5
565,28,2
19,600,2
934,2498,2
584,496,3
985,622,3
703,2509,2
7,1441,5
328,2978,2
626,1411,2
689,739,2
786,892,1
372,1704,3
72,1632,4
900,2955,3
832,1361,5
478,471,5
174,923,3
991,918,4
931,2430,4
398,1344,4
238,24,1
733,2391,4
710,2766,5
243,1559,4
646,443,4
61,2673,4
681,86,4
200,32,3
839,2654,4
246,1297,2
908,1332,3
