tenant_id,apartment_id,score
92,2274,4
390,661,2
16,2625,2
317,2227,4
34,1218,4
513,1598,3
352,666,4
810,2475,5
489,1976,1
2,2466,5
448,1545,2
28,592,2
41,712,3
774,2106,1
856,1563,5
855,953,3
751,2460,1
880,23,3
354,1830,3
704,1362,2
425,2720,2
831,126,2
392,585,3
474,1231,4
136,817,5
241,2679,4
252,873,2
551,664,1
121,2991,1
517,518,4
434,1895,4
867,2177,5
212,1617,2
767,474,4
299,1546,2
424,2131,2
611,2123,2
825,16,3
39,2167,4
243,2496,4
524,1403,4
249,2098,5
106,2192,5
39,1467,4
356,920,3
896,859,3
119,1238,5
857,1516,2
213,1225,2
337,36,5
776,1159,3
28,809,2
15,2019,3
866,1570,3
588,933,2
367,1666,3
935,2989,1
312,693,2
901,45,4
368,798,1
313,2261,5
842,583,4
414,2011,3
834,1223,2
138,911,4
641,2142,4
608,979,3
738,1205,3
188,2362,5
31,1762,4
643,1485,2
10,1952,3
975,202,4
317,641,3
532,1765,2
111,1656,5
560,1481,2
925,1127,3
629,634,2
661,1721,4
27,1576,2
805,1915,2
33,1929,2
517,1551,2
17,376,2
695,592,4
868,1392,5
65,713,5
69,2003,3
865,640,1
191,1726,5
352,886,2
565,110,2
70,1395,5
828,1017,2
310,697,4
187,1565,3
591,860,1
990,2930,4
3,1657,5
661,912,1
391,192,3
678,1221,2
532,1734,3
774,805,2
997,1037,2
763,416,4
232,1887,1
503,922,2
132,1751,4
687,446,1
230,261,3
565,846,1
782,529,1
54,2505,4
228,654,1
233,2838,3
593,772,2
473,2681,4
369,2003,4
425,449,3
958,166,4
278,782,3
740,401,2
240,432,2
332,2952,4
201,2903,3
462,2731,3
990,454,3
393,822,5
50,65,1
798,30,5
356,1243,1
288,880,3
576,95,2
917,1980,4
267,1872,3
522,285,5
695,2733,5
530,1095,2
406,2378,4
260,855,3
592,534,3
406,1002,1
192,392,3
561,133,2
509,1573,1
654,2127,2
786,2188,5
369,1781,4
98,667,5
949,522,5
233,246,2
918,548,5
801,1396,3
314,2595,1
449,2821,3
822,1053,4
435,1410,3
963,2517,3
822,2137,3
788,1115,2
320,171,4
957,1169,3
603,1142,4
953,1352,4
679,2384,1
504,2955,1
295,1143,4
427,236,1
627,258,2
952,981,4
149,80,1
982,443,1
865,1018,2
482,2127,4
133,2323,3
795,1832,4
522,2002,3
174,2919,2
802,2266,3
852,2268,4
815,177,3
470,1928,4
40,781,3
420,1504,3
9,351,4
340,1457,3
476,1468,3
428,2318,4
929,2190,1
844,1108,2
345,2974,2
101,2467,3
356,2840,4
238,844,4
494,1914,3
364,419,4
405,1404,3
594,1693,2
904,29,2
543,2765,5
923,1047,3
898,1774,2
356,2245,2
157,534,3
250,968,2
990,357,3
223,1483,4
437,2103,1
793,262,3
233,2000,2
967,2762,2
806,820,2
27,83,2
479,232,2
670,1115,2
740,1566,3
481,1564,3
892,2697,2
285,129,3
608,1113,3
71,2153,2
433,2709,4
881,1043,3
234,2896,5
698,404,3
422,1484,2
255,990,4
632,1069,5
173,2604,5
888,1039,2
69,509,2
324,1537,3
441,255,5
746,364,2
462,1174,4
582,922,3
967,2349,3
992,1601,1
720,532,4
399,2048,5
648,522,1
892,643,4
682,2716,1
748,2785,5
152,2924,1
222,1676,5
733,418,3
674,2057,5
907,1362,4
886,527,4
370,2162,4
233,2730,2
94,692,3
467,180,4
720,2181,4
132,948,3
642,2144,1
152,2042,5
754,1168,5
307,2910,2
797,1413,2
776,2209,4
646,527,1
437,2970,2
514,2482,3
135,1158,2
519,2725,2
821,1249,3
855,1956,4
536,584,4
763,815,5
610,1279,3
618,46,3
656,1747,3
86,1805,3
87,1444,5
526,168,4
670,373,5
309,652,3
242,73,3
817,275,2
904,371,4
732,1963,1
18,1397,4
690,2267,2
506,1155,4
639,929,2
139,538,3
640,1319,1
729,2521,3
583,1896,4
824,2608,2
767,2271,5
526,477,4
949,1863,1
835,2881,3
925,426,5
693,1025,2
609,713,4
52,2587,4
654,1227,4
14,1050,2
369,1946,2
779,2387,4
124,31,3
587,1504,5
169,2067,3
220,2475,1
450,199,5
987,2480,4
324,363,5
970,2448,4
348,2087,5
374,1246,4
953,2097,4
185,487,4
76,1953,3
310,505,4
182,1920,3
908,2190,4
711,1961,3
636,2390,2
656,1716,3
354,1771,1
200,2545,1
473,2286,4
239,1265,3
974,1506,4
546,579,1
733,623,3
57,1454,4
485,1176,4
273,1370,5
582,2160,4
547,1526,4
406,1186,1
133,2743,2
438,538,2
680,41,4
725,2252,5
40,2045,3
236,2990,4
827,2221,3
65,2395,5
279,2408,1
594,319,2
867,2382,4
907,901,2
882,512,1
174,2490,3
109,852,4
200,2881,2
662,1436,5
184,1207,1
441,1179,1
670,726,4
452,2224,4
573,872,5
312,1891,2
549,2291,4
618,6,3
599,1587,3
944,539,3
88,2653,3
196,1947,3
370,541,3
803,257,2
911,2201,5
908,1480,3
327,1542,3
256,2862,2
188,1527,2
573,637,3
632,1188,2
430,2139,2
376,577,2
384,357,1
961,1351,1
233,2511,5
966,84,3
553,1859,2
845,2310,1
47,2864,3
84,717,1
796,733,4
808,2563,3
374,1954,5
414,2769,5
726,742,3
276,9,5
376,2078,4
452,531,4
500,2438,2
302,237,2
120,2268,1
821,2656,4
627,2487,3
294,1220,3
449,2394,3
902,2845,2
340,448,5
157,2037,5
401,988,5
303,883,5
461,89,4
872,1811,2
395,666,4
215,1618,4
7,1286,3
970,2110,4
881,2852,4
863,1029,3
746,2922,1
684,2433,3
93,2069,2
906,2436,2
384,1666,4
921,1298,3
181,1400,4
14,644,2
917,2682,3
932,2561,5
665,2355,2
46,2813,5
190,1070,1
462,1970,3
842,880,4
944,630,4
126,1878,4
34,1501,3
564,1793,4
187,554,2
554,2153,2
145,799,3
884,2254,4
165,980,2
599,1572,3
655,2269,3
277,748,5
281,2950,5
198,2180,3
735,386,4
866,1880,5
368,2354,5
418,2240,2
542,2820,4
150,1130,2
123,2831,2
742,439,2
499,986,3
373,1474,4
61,1253,2
661,349,1
311,197,4
585,2629,4
439,2830,3
312,1930,3
437,2332,3
462,840,1
54,194,3
90,379,2
636,2865,3
269,2990,4
337,2656,2
204,1024,2
158,1035,1
160,1250,4
321,2997,4
640,847,4
192,430,5
732,2575,4
192,360,5
588,2091,4
744,2365,4
616,2502,3
556,457,3
858,1206,3
156,1996,4
606,1923,3
645,2155,3
467,2255,1
332,2240,2
742,315,3
875,2018,3
752,1404,4
663,2447,5
76,1389,2
987,562,4
194,2527,3
626,1003,3
603,831,1
10,54,5
422,2470,1
868,1734,4
127,2513,3
383,2949,3
124,2583,3
525,1960,2
982,2803,3
459,1445,4
357,2189,1
241,2891,3
168,165,2
689,1369,4
39,1655,4
933,2360,3
944,1102,4
980,1967,2
60,2040,1
326,621,4
615,2593,3
104,2129,4
620,2570,1
891,1465,4
43,1849,1
450,1085,4
973,335,3
636,1008,1
201,2495,5
627,502,4
700,2339,2
365,1663,3
941,1323,4
179,500,2
992,2756,4
87,1248,1
900,2397,2
574,615,2
614,1271,2
363,2472,4
677,1727,2
716,2938,1
258,1749,4
118,2566,3
893,1122,4
587,2009,4
276,888,5
569,1928,4
207,1424,3
854,88,3
261,2708,5
105,849,4
958,1601,3
758,2284,2
406,2739,4
285,2905,1
450,1752,4
67,2403,3
199,2895,3
92,2886,2
594,1320,4
452,1745,2
385,2073,3
10,440,2
474,2287,3
95,2251,3
40,1109,5
769,2680,3
342,626,2
588,1536,1
138,976,3
677,2889,1
156,2223,4
594,959,1
20,2621,2
517,2990,4
972,2071,3
281,273,4
999,2402,3
345,2021,2
145,2016,3
163,25,4
456,1331,2
277,2210,4
290,963,5
95,1535,2
759,237,5
642,1447,3
307,2606,3
963,2454,1
934,2686,3
528,1333,2
486,1560,1
574,31,5
752,2059,4
436,2334,2
36,1242,5
187,2934,4
532,104,4
969,1263,4
391,2798,5
103,893,5
838,2108,4
286,2657,5
446,986,2
552,1664,2
653,123,2
739,2921,3
783,1650,4
517,1447,4
934,1889,5
317,1450,2
193,775,5
241,442,2
562,1076,2
406,731,3
568,2375,3
978,15,3
187,1066,3
494,932,3
589,2530,3
455,2526,2
914,2607,2
989,830,2
845,606,4
975,163,5
402,2236,2
732,2347,5
801,2923,3
228,2196,3
268,2209,4
493,2801,4
793,2474,5
954,2430,1
228,1520,2
852,799,3
967,635,4
89,101,4
772,2148,4
802,112,2
898,1226,3
331,2152,5
878,1441,3
317,2028,1
852,828,3
536,867,3
715,1605,1
798,2112,2
918,1630,5
582,2823,4
18,561,2
87,1229,3
795,773,1
136,1013,2
977,2672,4
884,907,4
817,2460,5
399,215,2
659,2637,1
326,2659,1
51,829,2
166,2815,1
550,381,5
627,789,3
264,2442,2
296,1983,1
447,2119,4
522,1150,3
458,792,5
480,207,5
400,84,1
829,466,2
182,1043,1
596,1598,1
864,2327,3
79,985,3
473,186,3
659,2422,2
915,1031,4
179,2624,3
8,2421,1
269,1554,5
579,2377,4
792,1156,3
478,887,1
706,1327,1
769,2446,5
176,909,4
392,2297,1
768,1389,1
555,100,2
435,2169,2
879,2982,3
655,2873,2
545,276,4
447,372,2
378,2370,2
129,2503,3
310,540,2
259,1032,3
539,1405,3
792,1234,2
414,2491,5
508,1117,4
343,1554,4
125,2540,4
960,2107,2
184,1312,3
555,2416,3
69,2626,5
643,2681,2
550,1814,5
604,2010,5
551,937,4
174,1425,2
301,1357,3
198,372,2
760,1138,3
496,1358,3
403,2378,2
964,2759,4
774,1824,3
202,2001,4
884,2120,4
927,2744,1
974,738,2
433,2458,2
27,2825,3
172,174,3
900,2125,2
826,2503,3
691,1773,3
429,1018,3
383,2164,2
152,1631,3
399,1458,1
666,179,2
17,2336,4
345,139,5
462,1665,2
776,1672,3
593,520,4
545,2140,2
916,2515,5
576,2679,3
832,2498,5
601,999,2
546,1926,5
83,1004,3
605,1133,4
982,1322,5
26,2952,5
780,2903,5
988,1658,1
307,411,1
689,1453,5
271,1634,5
533,2601,4
951,2628,4
786,1664,4
554,2947,5
158,1307,5
385,2342,3
222,374,1
33,38,4
788,2246,2
994,695,3
433,995,2
587,2441,3
290,2419,1
675,514,1
684,176,2
599,998,3
736,2709,1
815,2922,3
56,482,4
614,2333,5
782,2809,3
39,2729,3
93,1540,3
225,1322,1
955,273,4
16,1010,4
879,748,3
692,702,4
416,2590,5
859,2177,4
514,260,5
724,664,1
984,1709,3
221,2643,5
998,386,3
594,118,2
39,466,1
897,1258,3
471,1974,2
773,1628,3
712,179,4
912,1284,3
90,2410,1
426,1563,2
603,1282,2
707,1081,4
746,2203,1
257,794,1
505,1744,4
352,1705,2
726,2818,3
29,2964,3
698,2832,5
462,508,4
538,2605,4
440,1310,1
140,914,3
538,2302,4
508,2028,3
903,2455,1
671,2361,4
716,735,5
528,1628,2
155,1364,2
191,1935,3
121,1513,4
803,2319,3
757,1165,3
901,2784,3
328,208,1
778,2696,2
906,1794,4
848,470,4
829,412,3
229,1323,3
541,576,3
187,266,3
635,1802,4
773,274,1
669,1786,1
385,2259,1
279,2636,2
209,609,3
550,1821,5
280,2217,3
675,881,3
594,2380,2
436,1890,1
657,1163,4
453,2690,4
427,419,4
520,1780,5
319,2571,4
629,311,4
778,615,4
887,2310,1
183,975,3
765,1610,2
555,672,3
785,1705,4
483,1225,3
106,82,4
633,559,4
708,107,3
901,999,4
533,863,2
253,1768,5
793,1065,4
210,2649,5
159,2406,2
516,2147,3
148,1276,2
491,1742,5
109,2448,3
185,1062,3
102,2918,1
425,2492,3
136,2262,2
489,1573,2
605,2971,4
309,2467,2
199,2483,3
167,67,3
40,2507,2
15,1763,1
388,440,4
273,978,1
274,2811,1
455,359,2
557,2829,2
1000,270,4
318,982,2
411,1520,4
907,2165,4
437,572,4
795,2452,4
794,1867,2
481,1391,1
421,892,1
52,309,4
727,68,2
860,747,4
647,2662,4
572,709,4
857,251,5
870,790,2
697,505,5
889,730,3
608,1083,4
613,1860,2
644,1386,3
115,2677,4
152,459,3
640,2650,5
546,399,5
571,81,3
626,1893,4
307,962,2
981,2575,2
454,1517,1
904,1334,4
886,568,3
949,2387,2
965,1100,4
711,2687,5
178,877,1
362,87,2
489,1488,1
163,1098,1
93,1017,1
985,1635,3
972,727,5
749,1259,2
376,570,2
872,2981,2
663,2848,2
551,1728,5
234,1328,5
574,2126,3
733,1648,2
271,1100,1
137,2996,3
558,1153,2
159,178,3
996,2111,1
887,731,3
887,1591,2
384,1755,4
369,797,2
317,917,2
632,1105,2
611,2800,5
315,2600,3
291,2116,4
22,586,4
118,1194,4
656,396,2
839,1275,5
725,1791,3
514,1797,1
44,2948,3
857,1627,2
405,2951,2
479,2638,2
810,48,1
533,1501,3
525,970,2
971,1495,4
233,2158,4
956,1671,2
145,12,3
313,224,5
243,596,4
589,777,5
544,2937,3
146,2627,4
833,283,3
342,2830,1
977,1863,4
177,2519,5
520,252,4
430,2172,5
941,1,2
966,1541,4
681,876,5
326,2949,2
125,2074,3
447,425,1
249,490,2
869,2482,1
987,761,3
443,591,3
868,2968,2
99,542,2
864,341,3
59,1861,4
786,1480,2
324,1456,3
241,1342,4
55,336,3
999,1452,4
766,711,5
393,2907,4
128,1902,3
313,178,4
332,165,5
709,1711,4
272,1387,3
622,1911,4
231,2047,5
207,233,4
772,2719,5
123,2135,4
269,565,4
590,1973,3
533,390,2
420,828,1
19,377,3
608,1826,2
654,76,2
363,308,3
110,2530,2
264,1512,3
497,3,5
36,260,3
900,1490,2
415,977,4
18,2478,4
158,1095,5
808,168,3
826,912,4
609,2022,2
502,1911,4
886,1141,4
732,787,2
508,1460,5
128,1350,2
688,1784,3
995,1589,3
348,58,3
886,923,4
939,1146,5
140,998,2
719,741,1
440,618,3
608,1448,4
656,747,3
393,33,1
813,2796,3
79,448,4
897,706,2
901,489,1
803,1305,4
921,1222,4
758,961,2
847,286,5
414,1448,4
445,2796,3
323,501,4
813,192,2
484,1674,1
727,1529,2
987,2584,4
188,1738,4
953,772,2
503,337,5
60,1134,1
230,1347,4
297,1219,1
585,725,1
408,17,4
962,1613,2
682,2649,2
968,78,5
482,136,4
150,2899,1
937,402,4
311,2807,4
241,683,3
844,1171,2
629,1024,5
949,43,4
545,676,2
613,2192,3
415,1488,2
916,2281,5
382,642,5
22,2712,2
744,2260,4
833,967,2
653,1721,1
694,2385,3
645,2594,4
551,91,2
376,2055,1
186,1201,5
110,782,1
126,2153,2
727,1152,4
966,1231,4
960,2312,2
782,32,5
115,1400,1
16,76,5
529,1555,4
556,1627,4
562,1848,2
927,2074,3
231,1057,2
378,2666,3
591,2512,1
500,1470,4
662,1499,2
237,1731,3
696,899,5
491,1999,2
109,5,2
696,2904,3
117,2404,4
164,2654,3
94,2314,5
1000,229,3
290,2997,2
945,881,5
10,1716,2
599,707,2
404,1027,2
345,2568,1
665,1948,1
376,2393,4
333,1996,4
702,2207,3
561,57,2
432,1380,3
821,656,3
841,2164,4
803,1769,1
436,1968,3
629,213,4
38,2677,2
942,629,4
267,2579,3
165,164,3
310,220,4
198,1147,3
548,2468,2
723,1850,3
631,337,2
61,1059,3
366,924,4
662,2435,5
497,1288,1
558,2340,3
943,2257,3
935,968,2
330,184,1
337,1402,1
943,958,4
203,2609,2
563,99,5
98,265,3
599,820,3
366,2984,2
823,1745,4
208,2152,4
744,936,4
172,1786,4
489,2056,5
312,1955,4
139,992,2
816,2379,2
430,1279,4
23,2843,1
348,1624,2
119,1163,3
338,2538,3
57,1139,2
829,60,3
12,2914,5
244,2410,4
897,2188,1
857,2298,2
883,2926,3
602,2026,2
888,2812,2
437,2013,3
808,2712,2
473,2659,4
203,2548,1
208,2657,1
513,1262,3
243,2335,1
61,2186,1
811,635,2
285,1294,2
708,1168,1
656,2066,2
119,2222,1
592,1824,1
28,439,4
662,786,4
682,2591,4
431,650,5
754,1181,5
360,2931,4
771,2818,5
929,186,1
268,2473,2
431,585,3
210,770,4
416,2967,3
586,1792,2
258,2816,2
547,1125,3
702,247,3
181,2388,2
767,1557,4
544,1981,3
543,935,4
178,2285,3
843,972,1
863,986,4
819,301,3
968,625,2
482,2778,4
964,213,4
616,724,3
177,2236,4
965,1972,2
548,2301,4
144,1801,5
535,1692,1
150,491,3
381,1844,5
742,110,3
841,756,5
442,1564,5
285,1500,4
513,399,2
304,2966,3
676,417,4
40,524,3
642,1206,3
181,770,1
20,58,2
60,1605,2
56,974,4
740,2495,4
552,151,5
455,2159,3
710,1086,1
378,779,2
739,2740,3
103,1158,2
404,1614,2
280,1671,4
81,1314,1
172,2567,2
471,2501,5
754,2212,3
93,690,2
479,469,5
510,1426,5
525,2174,5
544,1717,1
169,2866,3
306,289,4
936,2753,1
211,2131,3
726,2703,5
463,323,1
480,572,3
169,1364,2
729,1313,3
951,566,3
802,1167,1
329,1475,2
873,1610,1
82,2234,3
958,2992,4
151,1371,3
247,1012,4
18,2914,4
456,1158,2
496,1440,2
228,353,3
86,1679,5
211,530,4
606,877,2
847,1191,5
330,2718,2
658,2758,3
477,2232,3
729,571,2
483,1582,4
505,1139,4
334,1224,2
211,2081,2
940,1401,3
667,1335,3
628,2983,4
517,2572,4
47,2015,2
184,421,2
230,1004,2
779,35,2
651,2053,2
730,1093,4
778,458,1
563,987,2
897,2749,5
10,694,1
74,2519,3
646,1264,5
598,1655,1
509,1490,4
159,1912,3
220,2670,1
688,2862,2
325,1514,4
906,362,3
762,1477,1
491,1335,2
231,1552,3
842,2568,4
463,167,2
105,1611,1
659,1856,2
417,2917,4
167,2601,1
77,1326,2
860,1927,2
105,231,4
929,1743,5
956,60,3
283,1373,5
917,1651,1
415,721,4
5,801,5
241,2831,3
212,2366,3
648,665,4
646,951,4
584,716,2
238,467,4
223,2919,3
368,1385,4
269,623,4
878,1659,2
97,1816,2
589,2023,2
863,2505,3
945,716,2
789,940,4
139,1218,2
515,1066,4
998,2361,4
974,683,2
925,531,4
597,1642,3
432,2530,4
501,680,3
975,2853,1
973,1584,4
965,2299,4
454,369,4
7,225,5
459,1525,4
902,2873,5
82,1112,4
71,2666,4
890,145,4
580,1652,4
9,1719,3
389,2262,5
385,523,4
617,2079,2
410,2107,4
308,242,2
276,388,1
594,2883,5
396,365,1
693,2979,2
581,2072,3
690,2991,1
278,2741,2
744,1804,4
769,324,4
904,2713,4
608,2136,4
226,113,5
884,1174,3
123,2679,3
225,926,2
214,2742,4
90,2494,2
338,206,4
76,1681,1
530,2898,4
579,2163,3
662,2243,3
556,1739,3
613,1306,5
844,1675,4
845,2206,2
47,2501,1
317,2115,4
977,735,1
314,366,2
574,2721,4
985,1700,2
609,2673,1
635,471,2
95,34,2
771,2879,5
665,78,4
680,2023,2
570,456,4
719,2373,5
417,2164,5
896,2241,5
101,1986,3
587,1944,3
369,2147,1
373,1241,3
876,1990,1
355,258,3
730,66,2
581,2806,1
93,1953,3
866,2226,1
620,2250,2
448,469,4
538,986,3
254,666,4
35,1099,4
277,2351,2
216,2216,5
996,136,2
856,1009,2
231,836,3
784,662,5
691,944,3
807,2962,4
799,1868,2
999,1723,4
596,1690,4
414,1390,1
365,1581,5
148,1972,3
411,2297,2
631,2642,4
857,2456,2
961,189,2
566,1698,3
513,2418,2
738,1761,1
91,2448,4
537,2816,3
31,785,3
10,2878,2
905,2044,2
681,2694,3
14,715,2
107,9,3
207,2810,3
31,2166,4
276,2230,4
716,803,2
278,2092,2
41,2118,5
377,2598,4
81,1991,5
998,1928,3
692,599,5
299,393,5
369,1873,2
701,1732,3
538,1526,2
